rmse_I,rmse_Beta,r2,time_predict,fraq_people,actual_peak_I,predicted_peak_I,actual_peak_day,predicted_peak_day
704.0239617758701,2.151311522219439e-06,-0.6591321241482326,0.0020003318786621094,109,2698,1592.1886529596463,147,135
589.1977645798312,1.9590221293341146e-06,-0.3776540511539337,0.0009999275207519531,121,2578,1472.6894074209968,149,146
602.7064754794466,1.8524347130345349e-06,0.3011677593835883,0.001997709274291992,109,3270,2101.446842523557,149,140
801.9792301149712,2.1134515075100554e-06,0.42895866699032603,0.0019996166229248047,97,4168,3036.023445480855,137,131
1094.0661486534523,1.778534051994517e-06,0.5500732168884835,0.0019991397857666016,105,5767,3918.1105748460154,145,141
958.234486658725,8.470726026263327e-06,0.822437521648554,0.0040204524993896484,61,7207,5598.029128031825,101,96
1117.3491593435654,5.586119778318483e-06,0.6905286113397513,0.002526521682739258,79,7198,5572.131416981993,117,114
929.2294783333715,7.1289082636467025e-06,0.8435687802823298,0.0029997825622558594,70,7649,6610.17238312342,110,104
1529.4795059854514,8.30358923698154e-06,0.635683883948382,0.003000020980834961,69,8196,5288.524717297536,108,106
1334.63330372571,5.764870340442296e-06,0.697445590331815,0.0029997825622558594,79,8420,6081.57222449192,118,115
1206.5976852503804,8.030903843916057e-06,0.7953905389000098,0.002525806427001953,70,8605,6546.260444241273,108,105
900.6082869165083,1.1967165082979166e-05,0.9063933279076621,0.003000020980834961,53,8854,7704.806135823726,92,87
912.1987019408135,1.0438179756431732e-05,0.9164259360093739,0.004000186920166016,55,9414,8741.052772648172,91,88
1428.5355069021275,7.311407846945506e-06,0.7906178595870039,0.0029997825622558594,70,9966,7110.49655690623,109,106
1293.84102762248,9.050454407384731e-06,0.8887134150704021,0.0030236244201660156,62,11580,8994.646048127795,100,98
1294.1791350718859,9.271922947706359e-06,0.9075364158292318,0.003545999526977539,59,12651,12156.880470209755,97,91
1491.0969004721812,9.19017126445856e-06,0.8882449246111808,0.003000020980834961,66,13239,10096.044192020676,101,102
1514.7971674687421,8.689294089123082e-06,0.8887079458144367,0.0029990673065185547,63,13411,10225.938948437428,101,99
1.1314159625538813,4.295814036484594e-06,0.800695303207958,0.0010001659393310547,0,10,10.0,1,0
1.1835300578122967,6.387369599588767e-06,0.7962040421568015,0.0010013580322265625,0,10,10.0,1,0
6.821532801238193,9.85118688150153e-06,-3.2318036583098966,0.0005049705505371094,0,10,12.825387417156097,1,15
6.9107285750555825,1.4262408369380353e-05,-2.806860875112108,0.004525423049926758,0,15,10.0,61,0
209.11436296595176,8.168812398799603e-06,-0.6853568226847722,0.006036520004272461,0,584,10.0,150,0
380.3956805197179,1.6629057285163634e-06,0.5749758716790145,0.0010247230529785156,116,2927,2069.085863533102,150,147
634.23259618865,1.9972894682564814e-06,0.16503629097331485,0.0019998550415039062,106,3141,2177.789811065574,145,137
677.9066020768836,2.828187935536825e-06,0.07673272973731382,0.002002239227294922,91,3338,2615.312347718542,130,122
895.8896583683411,3.061103255110125e-06,-0.47746253194214594,0.0019998550415039062,92,3436,2233.3316514732983,133,123
1309.8458921872918,2.585425422623011e-06,-0.6239604309787572,0.002020597457885742,102,4047,2109.4642995811055,137,134
614.7168799215696,1.601448235632364e-06,0.622164143227859,0.0010004043579101562,107,4004,2845.375141395397,148,141
928.0121987454952,4.1467701800192874e-06,0.4668309568378016,0.0025222301483154297,84,5223,3953.7604715647853,123,119
1125.5432724395173,5.840342643863215e-06,0.435236793993248,0.002999544143676758,74,5520,3785.9870904668783,117,109
945.8499849925021,4.8792055911748135e-06,0.5940459143017177,0.002996683120727539,78,5713,4518.598604243885,119,112
898.346748411738,9.243807382531147e-06,0.813383582942115,0.0029997825622558594,64,6687,5405.155683266362,102,98
920.9674323836216,8.952261467028326e-06,0.8116417849928219,0.003000020980834961,63,6885,5467.650075361892,102,97
1312.2497872387828,8.249609340758808e-06,0.7206166903497884,0.002546072006225586,69,7995,5580.064266331652,107,105
1352.2371062809636,6.014683375482975e-06,0.7106302343646107,0.002504587173461914,75,8423,5958.27353191483,113,111
1756.812283627433,8.555202368248795e-06,0.5923986602188215,0.0030002593994140625,68,8858,5328.12589132177,108,106
1010.0639812837296,7.783549912610057e-06,0.8744718648649236,0.003000020980834961,64,8869,7839.428632586655,102,98
1136.8131961732615,9.191999676853982e-06,0.855145184969449,0.0029997825622558594,67,9333,7197.564923532072,106,102
1376.98072873083,8.884019927546489e-06,0.843643904771904,0.003000020980834961,65,10696,7736.135988026533,103,102
1655.1411121116141,8.37075744184691e-06,0.7731727325085724,0.0035462379455566406,67,10502,7284.647026623525,103,104
1817.2901428908328,1.1532113459328266e-05,0.7900712708913556,0.0035223960876464844,53,11613,7621.46475853877,90,90
1328.4681687903756,1.0745151958016475e-05,0.8974402614019209,0.003999948501586914,57,12194,9304.015311734487,93,92
1193.5914005354816,1.1945762972426007e-05,0.9182373778851549,0.0030188560485839844,61,12484,9862.980856782053,98,95
1311.9851186755302,1.1206210306971064e-05,0.9105877692012722,0.003999948501586914,54,12838,9954.592929793804,90,89
900.3210177249979,1.3075901056555244e-05,0.962482387580885,0.0035097599029541016,55,13549,12367.67260769543,90,87
1339.474630902671,1.0748869056680448e-05,0.9148619291008303,0.005002260208129883,56,13683,10488.172344145123,91,90
1.542215635766112,2.1478487853485128e-05,0.5126169944259276,0.0019998550415039062,0,10,10.0,1,0
17.38725134797082,1.5820661770432247e-05,-2.4489039264395926,0.0075054168701171875,0,38,10.0,150,0
0.9637063284070431,6.437927474823461e-06,0.8108493100994332,0.0015032291412353516,0,10,10.0,1,0
11.244693342707532,1.0573888408923044e-05,-0.6530328607524365,0.009505510330200195,0,38,10.0,150,0
13.738612605071308,9.643531301563379e-06,-43.45813365113893,0.0019998550415039062,0,10,26.75891951582039,1,29
74.20918518106006,2.4773602826945347e-06,0.6734246900680536,0.0009996891021728516,141,1465,1308.473684936791,150,149
770.7761878910445,5.570396023832743e-06,-56.73921463930623,0.005986213684082031,0,436,1693.855968215743,150,134
797.1321104431958,3.5532141492247967e-06,0.0796837239887811,0.0035102367401123047,87,3800,2972.9643569872615,129,119
693.2574218180478,2.087386702113916e-06,0.4994858440335742,0.0019998550415039062,101,3900,2948.4066788626674,139,134
1091.397879636029,3.7225636641765505e-06,-0.23426996840034842,0.0030059814453125,89,4310,2928.9734563351176,126,121
802.557866868394,3.3154175733417437e-06,0.43342413266676894,0.0040283203125,87,4465,3906.4176690344652,124,120
953.2894671017316,4.504679501653116e-06,0.1826528012069767,0.002999544143676758,80,4446,3409.356608572227,120,113
1135.5459972902022,5.046013871978755e-06,0.1348988431274989,0.0029997825622558594,76,4866,3268.730579475628,118,111
940.2212052289924,5.787621110016581e-06,0.583969165325061,0.004000186920166016,75,5465,4678.3677484038235,118,108
901.2249310192328,6.230188971509196e-06,0.6211950873337475,0.003523588180541992,75,5561,4691.276212141525,115,109
1032.9510019566178,5.734716881523216e-06,0.6152147022813182,0.0035233497619628906,75,6136,5082.846338537444,116,109
1454.4738622966638,5.104793592749182e-06,0.38878499428849045,0.003505706787109375,83,6965,4506.577589541869,122,119
1175.3763436883914,5.3826952688271865e-06,0.6537222277368955,0.0029997825622558594,76,7263,5874.764977001589,120,111
1732.8021833557466,8.127074817962498e-06,0.5661965111761365,0.0035059452056884766,73,8641,5436.981846213732,111,110
1149.0211344126615,1.0779498941339773e-05,0.8501393041562737,0.0045740604400634766,58,9014,6776.639329351007,98,93
1231.5863778887547,1.279882265784937e-05,0.8608913190942608,0.004002094268798828,57,9838,7323.662012356382,93,93
1109.098576253184,8.784692364919065e-06,0.8955044776881804,0.0035295486450195312,66,10400,8435.267055825612,103,100
1554.1853496530466,1.2532719254187167e-05,0.812316996242889,0.006010532379150391,58,10624,11294.836640078962,95,88
1578.2217375318216,1.1538744136988547e-05,0.8261445061393903,0.0060155391693115234,62,11373,7980.7487222418085,100,98
890.5494786530678,1.0649191761862138e-05,0.9479415677127007,0.004013776779174805,47,11532,10248.501638406782,83,80
1154.5548668967601,1.2067279867375316e-05,0.9174589910775296,0.0057904720306396484,60,11803,11641.757283124682,96,92
991.5843653308266,1.2200125591256999e-05,0.9483178642628286,0.005517005920410156,50,12663,10605.675303070133,87,84
1230.068155486801,1.1658998000436917e-05,0.9222717864879132,0.004997730255126953,53,13011,10185.753900021615,89,88
