rmse_I,rmse_Beta,time_predict,20,actual_peak_I,predicted_peak_I,actual_peak_day,predicted_peak_day
1353.2031561486872,5.883573856410452e-06,0.0,20,14234,15679.926728598946,92,82
1132.027180656651,9.551702255388718e-06,0.0,20,14560,15643.619500282428,87,82
1216.5550726573958,5.7031658494291e-06,0.0,20,14459,15630.10386557775,90,81
1299.4894309458111,7.96189702985835e-06,0.006511211395263672,20,14220,15683.297948130743,90,82
1219.5776042439381,8.184421955563826e-06,0.01563739776611328,20,14595,15641.466667250572,94,81
1266.181484150767,6.2311506196664585e-06,0.015624761581420898,20,14373,15658.806347235584,93,82
1119.2067290396526,7.576145205372797e-06,0.015624523162841797,20,15095,15705.993602847342,91,82
1206.781158944832,7.2161970254524555e-06,0.0,20,14647,15659.640070099442,91,82
1186.7057034725235,6.03400407114651e-06,0.0,20,14555,15645.327686729992,89,81
1243.9119267181313,3.907127365316444e-06,0.0,20,14372,15565.279521461733,89,79
942.7056521142858,4.172349653384952e-06,0.0,20,14717,15570.066427977392,86,80
971.5778465082212,8.727521992327886e-06,0.015624046325683594,20,14491,15575.550075201358,84,80
1014.3492630014008,8.993604447241156e-06,0.015625476837158203,20,14690,15543.665321873626,87,79
1107.8124660629142,5.8315040687649046e-06,0.015627622604370117,20,14648,15545.930381946584,88,78
1130.7631544213723,7.014813635676844e-06,0.015622377395629883,20,14455,15572.496417972523,85,79
1154.1050284464593,9.138182494822178e-06,0.015627384185791016,20,14588,15570.224155585842,89,80
1040.748137401106,7.554612271389624e-06,0.0,20,14342,15557.952489296558,91,79
1048.5148654066193,6.956796100416681e-06,0.0,20,14681,15551.174438840151,87,79
1116.423291099961,1.1574470922919434e-05,0.0,20,14534,15546.275673299227,89,79
1124.9676714726515,5.377835656086775e-06,0.0,20,14543,15491.074064829501,85,77
1017.2434677415074,6.574227363110788e-06,0.015623092651367188,20,14562,15476.921273960657,85,77
1121.446122843545,8.01850828041762e-06,0.015623807907104492,20,14515,15485.373447442009,88,77
1030.7822747762202,8.133370014840275e-06,0.0,20,14714,15476.340900690828,85,77
1181.1854674688352,5.864165588243698e-06,0.0,20,14525,15511.723265174809,88,78
1068.1577465394348,6.842967910790995e-06,0.015624523162841797,20,14373,15499.714118472044,86,78
962.0391046977372,7.514371715875556e-06,0.015625953674316406,20,14683,15489.781636503012,84,77
1009.8962653760462,5.893882234682892e-06,0.015624761581420898,20,14497,15507.661411476372,86,78
995.0815705400526,6.427395532424538e-06,0.006511688232421875,20,14356,15489.928478465727,84,77
1091.4305347889865,5.513416469012862e-06,0.015638113021850586,20,14641,15493.68527897135,88,78
667.8982324906533,1.0694711708557055e-05,0.015624046325683594,20,16319,16045.397216646996,94,88
538.0543745135208,6.931229019219601e-06,0.015625953674316406,20,16516,16032.156268452458,94,87
487.785048426344,3.4841926884300045e-06,0.0,20,16747,16007.185191674416,90,87
615.8721056734353,1.9084592656163388e-05,0.0,20,16489,16033.23652185832,92,87
459.48034816950127,1.1483031106761459e-05,0.0,20,16383,16017.77289120289,92,87
560.507548918406,1.9273669443270427e-05,0.0,20,16316,16071.578213488001,95,88
473.6226076063776,1.320828943671274e-05,0.0,20,16585,15952.497543278567,89,86
487.7387515424983,8.290486592676053e-06,0.0,20,16349,16023.527149427537,90,87
625.7379906912956,1.27021837088712e-05,0.015625,20,16294,16080.416952241305,92,88
453.0926547836383,2.5787218411007395e-05,0.0156252384185791,20,16359,16009.008267166048,90,87
