rmse_I,rmse_Beta,time_predict,20,actual_peak_I,predicted_peak_I,actual_peak_day,predicted_peak_day
1205.0985982227019,1.013178200788087e-05,0.015625476837158203,20,16630,16548.259592270217,86,77
1448.4957403962303,1.5836210129793223e-05,0.0,20,16351,16568.08451241128,88,77
1436.967880008959,1.5435859461400022e-05,0.0,20,16841,16868.268578470794,86,76
1057.705564799872,2.1536811236624204e-05,0.0,20,16337,15947.87734239862,85,76
1378.0811412074297,1.8250187140235643e-05,0.0,20,16422,16550.26636474959,85,75
1512.2503410859401,2.1376607123005698e-05,0.0,20,16670,16686.88344683159,87,75
1312.9982978182093,2.722800036671314e-05,0.0,20,16478,16553.05782904379,86,75
1104.7274077059908,9.811148022912136e-06,0.0,20,16716,16085.863371471996,83,75
1223.6761033657167,2.6736927983027633e-05,0.0,20,16513,16594.231978485746,83,74
1249.7027941094225,2.5285671032705702e-05,0.0,20,16599,16577.02182942982,81,74
1355.8473484248166,6.424898625135985e-06,0.0,20,16718,16563.69504404513,85,74
1357.6810896324398,1.1522633747909515e-05,0.0,20,16552,16555.419482993722,85,76
1287.8859618897613,9.682103719916722e-06,0.0,20,16296,16713.052890032515,85,74
1180.5715606437316,2.2094361692050888e-05,0.0,20,16537,16155.45619081842,81,74
1132.576674618109,1.7265897979350344e-05,0.0,20,16629,15822.406462775856,83,74
1142.4400524394703,2.933043984241892e-05,0.006510257720947266,20,16404,16149.339116144512,82,73
1398.5971639479708,7.932431333392744e-06,0.01563572883605957,20,16360,16702.465500183935,83,73
1359.0700361458403,2.0268167246141896e-05,0.0,20,16825,17031.64148123484,83,72
1337.490927396888,1.4057763164271744e-05,0.0,20,16851,17227.985407355827,80,71
1177.11937938204,8.435280089670771e-06,0.0,20,16511,16383.101515676237,83,74
1250.8938912196002,1.4769942423218964e-05,0.0,20,16770,16917.298742506166,82,71
1116.3582251755636,1.966249207214491e-05,0.0,20,16849,16451.914456447765,82,73
1469.223471015982,1.0654625738118317e-05,0.0,20,16434,16938.022330038453,82,72
1035.4620400887177,1.4844369865083089e-05,0.0,20,16633,16359.499339546137,77,71
1269.1368165308493,5.1218701250003476e-05,0.0,20,16532,16816.990533534914,79,70
1058.2287956420396,5.285229884844968e-06,0.015474081039428711,20,16867,16703.58378659589,78,71
1282.4847246703544,2.0931440458647243e-05,0.010968446731567383,20,16589,16796.514018605798,80,69
1105.2463651676117,1.4718775311805391e-05,0.0,20,16701,16398.351941226956,80,70
1247.9725169146238,2.3387542930672983e-05,0.0,20,16934,17026.993045731855,79,70
1004.3275780546762,1.1735024339396965e-05,0.0010101795196533203,20,16749,15915.568906049262,78,72
1089.1799914192902,8.700856338478941e-06,0.0,20,16764,16791.383753453454,81,71
1146.9268965852248,7.83356453666089e-06,0.0,20,16532,16671.08700988195,79,70
1072.0877349860732,3.8000116028197516e-05,0.0010120868682861328,20,16452,16021.764740832841,80,72
1217.851766940374,8.592960609035494e-06,0.002012491226196289,20,16670,17121.57568032413,80,68
1233.5533016254678,1.7043368070904497e-05,0.015636682510375977,20,16577,16985.272411786133,78,68
1024.4853331378501,4.024514733797499e-05,0.0,20,16578,16615.44050010361,77,69
1178.7665712722765,2.7394247832298204e-05,0.0,20,16669,16894.246316774057,78,69
1096.715610685548,6.187183346275925e-06,0.0,20,16640,16599.53046018717,78,68
1132.4526720895524,1.4330971560402007e-05,0.0,20,16823,16944.313967604085,76,68
1103.2681733242055,7.514103609646374e-06,0.0,20,16567,16339.584837907292,75,70
1232.7178120469493,7.95762709779931e-06,0.003058195114135742,20,16918,17181.79302554813,76,68
900.9983034306267,1.8172204875982273e-05,0.003079652786254883,20,16888,16075.416950509065,77,70
1277.3460384153166,8.79680099427285e-06,0.0,20,16936,17363.881531808725,74,67
959.9415958121575,3.5017105777082264e-05,0.0,20,18198,17775.34672242017,83,75
1188.4569014618037,8.782718468881999e-06,0.0,20,18009,17401.815085377988,83,76
1268.0379518046598,1.2356329193317676e-05,0.0,20,18002,17707.779625585892,82,75
1110.4302060812026,9.206874792134759e-06,0.0030548572540283203,20,18401,17919.23721984374,82,75
1224.9410335388804,4.495436874083355e-05,0.0030486583709716797,20,18104,17749.005582500093,83,75
913.5451852652624,8.36897340854445e-06,0.0,20,18343,16460.0735332135,85,78
1214.4967012051168,1.935656688712194e-05,0.0,20,18469,17487.867843460685,83,76
1008.638015510521,7.415027701553866e-06,0.00501251220703125,20,18360,17350.721688046135,82,76
1422.9767476524792,1.6350804870929614e-05,0.013631582260131836,20,18297,18588.284834771424,81,73
1264.9036406364628,6.0902928744483415e-06,0.0,20,18116,17902.119210348123,83,75
1435.9080992311547,9.731290113050969e-06,0.0,20,18435,18452.492278827223,79,71
938.1723477593638,1.1664784470520422e-05,0.009347677230834961,20,18092,17248.9612201409,79,74
1051.4896586062125,5.987184798394796e-05,0.01318216323852539,20,18491,17543.839325757584,81,73
847.3711062211619,1.5568568626366568e-05,0.015636205673217773,20,18477,17135.797237860155,78,74
914.5377553541094,5.192335871541599e-05,0.01666116714477539,20,18156,17071.868562524356,80,74
1071.0895475452792,1.0921614721576057e-05,0.0010097026824951172,20,18120,17410.41792728672,81,73
1038.3865072567276,1.1248922501996436e-05,0.0,20,18128,17501.396140724995,79,73
1046.7012001250846,8.282874224501806e-06,0.003568410873413086,20,18306,17909.550633796905,78,72
982.6881105623836,9.872245520168483e-06,0.0030517578125,20,18021,16857.192510324458,80,74
1087.860504838026,1.1720766062928041e-05,0.013210058212280273,20,18274,17783.01856885142,78,72
983.9843871460106,8.776949362094286e-05,0.01563549041748047,20,18182,17712.369835915255,76,70
1134.73840867608,1.6977425991981257e-05,0.0015273094177246094,20,18210,18270.092672471907,76,69
1162.0824688901623,9.215918411062462e-06,0.0020275115966796875,20,18069,17936.094457172596,77,70
1045.45099249286,9.439438754882226e-06,0.015636920928955078,20,18254,17832.01136702784,79,71
952.9710159263102,4.588421016900453e-06,0.0030517578125,20,18422,17526.1226143704,78,71
1093.0652516624175,9.849625634272791e-05,0.015260457992553711,20,18284,17703.96736979169,76,70
952.1692647284564,3.3195302803921155e-05,0.015091657638549805,20,18503,17841.989092356573,78,70
1084.2401068113786,0.00016997909707213484,0.0020384788513183594,20,18067,17590.152655504116,78,71
1092.4911425948335,1.9230999472334167e-05,0.0,20,18401,18310.03217832882,76,68
928.1428722855641,2.0067273176498928e-05,0.0,20,18405,17563.768099632358,77,71
1165.6972451034753,4.624480193438682e-06,0.008234739303588867,20,18416,18699.40861526825,74,67
849.9445538711458,4.9484981013000525e-05,0.01563739776611328,20,18384,17721.198062562515,75,68
946.2370449765194,2.3983637987072094e-05,0.017633676528930664,20,18364,17737.5429389968,73,68
928.3612463352457,1.1273082001005775e-05,0.002038240432739258,20,18182,17634.809475747476,75,68
951.2386378584964,7.750555770261974e-06,0.01675724983215332,20,18532,17531.155843611952,75,68
900.9544192859072,5.547111476749131e-06,0.0,20,18387,17218.28461202695,75,69
1005.4690746582909,1.3040989760795235e-05,0.0,20,18418,18124.91255367444,76,68
909.4517873466934,3.8106584527661657e-06,0.00978541374206543,20,18255,17793.043539324142,72,68
1048.320544688292,7.92046054429471e-06,0.0,20,18410,17638.125565729817,76,68
1032.6988367482768,1.644150102037616e-05,0.015625953674316406,20,18250,18136.730905871686,74,67
944.4882153824153,3.981508549946643e-05,0.015625476837158203,20,18498,17914.118460260444,73,66
864.7840615265001,7.199005185874345e-05,0.0,20,18213,17677.216988799937,72,67
917.8629771283933,3.8268055393824185e-05,0.0,20,18563,18078.45347588196,71,65
918.7828096113892,1.0474144351430902e-05,0.0,20,18603,18206.724956525042,72,65
829.1496975294617,6.48218443069062e-06,0.0,20,18370,17507.4170805896,74,67
841.4388877573514,0.00011571506587558237,0.0,20,18438,16928.0783408371,72,68
975.1472071270045,6.467454699529155e-06,0.0,20,18865,18006.129118880075,70,66
834.960577184149,5.9432874850642014e-06,0.015625715255737305,20,18575,17297.85825844613,71,67
925.9734059930815,8.358460372414605e-05,0.0,20,18708,17764.5073005526,72,66
832.4835820167903,1.198346268674034e-05,0.015624523162841797,20,18198,17685.15492623237,73,66
944.2501078511959,8.288510295446184e-06,0.015625476837158203,20,18378,18086.637294696855,69,64
862.8499791293663,5.1079426388724204e-05,0.0,20,18742,17678.590526401917,71,64
808.8162985871847,7.366778845270182e-06,0.0,20,18613,17830.717946230787,70,64
926.2469475872601,3.5338924610666845e-05,0.0,20,18352,18207.578975358494,73,64
878.9143153764966,7.375411145684026e-06,0.0,20,18647,17720.49983832952,72,64
916.6820308452554,5.6741103870889276e-06,0.0,20,18464,18092.951126975444,70,64
870.4048204103361,4.525357473215206e-06,0.0,20,18572,17659.659196558972,71,65
975.3464219859384,1.5378653090979806e-05,0.0,20,18904,18269.651957089278,72,64
857.5264829215894,1.03903528688867e-05,0.0,20,18724,18084.987260597627,70,64
814.7018063309324,5.359790859804163e-05,0.0,20,18573,17872.80210397691,70,64
