rmse_I,rmse_Beta,time_predict,20,actual_peak_I,predicted_peak_I,actual_peak_day,predicted_peak_day
936.2962995742492,3.465619463994165e-06,0.004002094268798828,20,11841,13337.20732744786,92,90
1675.2471841131492,4.752434306389838e-06,0.003999233245849609,20,14035,16077.146173358537,99,91
1651.9197667702529,4.461409686079677e-06,0.0039997100830078125,20,14151,16122.937341531295,105,93
1212.5243955660114,6.453712205910781e-06,0.003998994827270508,20,14144,15649.749029983923,101,94
1649.0493158067861,5.290401941893385e-06,0.003998756408691406,20,14139,16038.856676735068,102,91
1191.4526936657128,5.12925062144917e-06,0.004002809524536133,20,14178,15594.3737479925,100,94
689.3263424543995,5.9032797042620414e-06,0.0040013790130615234,20,14273,14997.155983842415,101,98
889.7177027658236,5.300985802443598e-06,0.003999948501586914,20,14395,15444.934979699705,103,95
1142.229473015361,5.9895268042542025e-06,0.007997274398803711,20,14294,15389.93307758469,103,95
628.3428424487115,5.280184398534558e-06,0.0039997100830078125,20,14155,14877.966374899846,100,99
1123.9847039636281,8.135331602606431e-06,0.003999233245849609,20,14601,15682.698438707923,104,94
817.4218656122847,5.824640885091423e-06,0.003999948501586914,20,14742,15218.302705433121,99,92
556.0124129429008,5.419146681842575e-06,0.0040013790130615234,20,14023,14621.453211257012,94,94
1010.0030592386913,6.675912760047315e-06,0.004000663757324219,20,14237,15345.125415684843,101,91
1113.1359810287893,4.954855343256745e-06,0.003997087478637695,20,14607,15576.710143787033,96,89
768.9032295203286,5.1542647204082714e-06,0.0,20,14173,14920.706957130531,97,92
1181.141962979589,5.662193424130593e-06,0.003997325897216797,20,14073,15474.63672042565,98,90
974.4320389597327,6.022879623898807e-06,0.0005059242248535156,20,14251,15121.883401856547,98,90
1510.3842580781509,4.8875447061352775e-06,0.001008749008178711,20,14135,16049.61956857626,98,88
1069.0392493281029,4.145475611533203e-06,0.007999420166015625,20,14284,15443.416799727342,95,90
1286.6014558292964,6.088086907298017e-06,0.004000425338745117,20,14301,15572.705351967701,100,89
648.620297992825,6.275502908495867e-06,0.00400090217590332,20,14635,14913.361783356031,97,88
1033.217579329803,5.8579298235677075e-06,0.00400233268737793,20,14252,15351.51826720407,92,86
1171.7532230266377,4.244274666749901e-06,0.004001140594482422,20,14208,15681.848869467105,92,85
513.3236198780661,5.930096371104744e-06,0.003996849060058594,20,14454,14720.954649150943,92,89
1228.942401739387,7.680632217533665e-06,0.007997751235961914,20,14309,15556.507967494148,94,86
949.2892902889188,5.745712669009486e-06,0.004000663757324219,20,14490,15192.427562617226,96,87
822.4149305967176,4.498660422825649e-06,0.004000186920166016,20,14601,15006.564245202084,94,88
612.5607004757973,6.739597254575545e-06,0.004000186920166016,20,14242,14441.345934525982,93,89
775.4321119702628,4.980245724584515e-06,0.00400090217590332,20,14528,14958.992377194614,95,88
1125.8910117073283,6.459134676348214e-06,0.004002809524536133,20,14387,15573.364648268265,94,86
812.5538733328817,6.527414562943905e-06,0.0039997100830078125,20,14376,14889.132877696444,90,84
1108.5348980588913,5.906929253413816e-06,0.004002094268798828,20,14234,15292.295044050414,92,83
521.2689010474855,9.611984227999983e-06,0.003998994827270508,20,14560,14661.243008889565,87,85
407.79580892064234,5.788783880214471e-06,0.003996849060058594,20,14459,14298.776747334132,90,87
642.802090071163,8.02411586576495e-06,0.003999471664428711,20,14220,14677.31109537342,90,86
621.6062346903916,8.244152887794397e-06,0.00400090217590332,20,14595,14648.112065086276,94,85
934.0018255407539,6.267022255737733e-06,0.00800323486328125,20,14373,15129.243368337375,93,84
1042.6736066028518,7.583251062805875e-06,0.0040018558502197266,20,15095,15582.945040189092,91,82
611.3133669102706,7.280924616397706e-06,0.003999948501586914,20,14647,14705.138780609315,91,85
609.7820275562907,6.091416359319371e-06,0.003998517990112305,20,14555,14700.734439944787,89,84
703.0306416288424,3.9646780661453765e-06,0.004001617431640625,20,14372,14625.596275285488,89,82
632.3884088687157,4.202461938923566e-06,0.003999948501586914,20,14717,15036.234915454237,86,81
386.4330286843367,8.783686584268303e-06,0.00400090217590332,20,14491,14527.547121259877,84,83
544.8570930724766,9.042770359837826e-06,0.003999471664428711,20,14690,14693.73328040988,87,82
922.2571610664191,5.849367146471381e-06,0.004000425338745117,20,14648,15214.274647586983,88,79
771.184235383172,7.0436231219073765e-06,0.003998994827270508,20,14455,14949.953880697853,85,81
690.5533407039435,9.182936194660768e-06,0.003998279571533203,20,14588,14767.880019267594,89,82
612.1788069846596,7.5960958728239905e-06,0.004000663757324219,20,14342,14805.460846168055,91,82
