rmse_I,rmse_Inc,rmse_Beta,r2,r2_Inc,r2_full,r2_Inc_full,time_predict,fraq_people,actual_peak_I,predicted_peak_I,actual_peak_Inc,predicted_peak_inc,actual_peak_day,predicted_peak_day,actual_peak_day_Inc,predicted_peak_day_inc
42.634468645295286,9.382497002397603,2.8092946428355444e-06,0.16229338502020774,0.09653221675315737,0.1792868691025603,0.289960813835472,0.0,4,160,176.0,44.0,41.0,10,13,7,4
64.58892448916197,13.733323220061001,3.3426530282855416e-06,-1.1265801948105825,-0.7999819812916102,-1.0658917143961935,-0.2823636399692895,0.0,4,151,216.0,59.0,51.0,10,14,4,5
85.22378629232568,18.718863035273625,5.082313930712168e-06,-0.173934310953199,-0.06335516298477928,-0.15971042275723346,0.0864511895851412,0.01000070571899414,4,250,325.0,83.0,74.0,14,16,6,4
62.8616205115119,13.493825748590847,2.465743575866116e-06,-0.6949661572647905,-0.42689145513031446,-0.6845247103174523,-0.3278638711637796,0.010000944137573242,4,160,215.0,48.0,45.0,11,18,6,16
87.97940099818821,18.365502080440564,2.798056741017991e-06,-0.7168424372134901,-0.44135388444704926,-0.7012631101770002,-0.28094360999816437,0.010000467300415039,4,224,306.0,65.0,64.0,12,19,8,16
192.0050726326434,39.026967172285715,6.291716916572311e-06,-3.5766992258220265,-1.8826534101305548,-3.538263757896451,-1.694021684757565,0.010001182556152344,4,281,543.0,96.0,115.0,11,21,6,17
243.64050959696064,51.27834581965374,3.4202874340335273e-06,-3.244808416180838,-2.720215169974454,-3.1926264112331957,-2.31366279924556,0.0,4,379,715.0,111.0,151.0,10,22,6,17
304.85582316345324,62.99859456104292,2.3248966719042596e-06,-6.97291331298201,-5.955395466753684,-6.874334609269125,-4.865797333497552,0.0,4,355,760.0,100.0,160.0,11,23,7,19
405.4529745646631,83.90036253398034,2.261190070735345e-06,-10.944979718639107,-10.413557684948895,-10.760983799709269,-8.47145850117256,0.0,4,374,977.0,112.0,206.0,12,25,5,21
669.9412287656284,139.4361786505449,1.6967160304158437e-06,-27.36021649562663,-23.819486183878087,-26.27318716280425,-21.23812543852825,0.009999752044677734,4,424,1603.0,114.0,335.0,13,28,7,23
1154.2157149626178,236.1520740610451,1.6964939437951299e-06,-196.3516369613558,-93.92735478751815,-121.99292703234666,-79.50830661106268,0.009998083114624023,4,573,2814.0,168.0,588.0,35,29,5,25
1238.9609558012714,256.9090103194774,1.3263793209172705e-06,-25.4845622574216,-19.81929947537321,-20.554391729426207,-18.14179050933531,0.0,4,1030,3605.0,230.0,759.0,23,28,18,24
1310.7709603194094,273.59929260995295,1.2156087683040762e-06,-14.985504428692403,-13.440266572530202,-10.831995836911357,-11.342794378249144,0.0,4,1544,4229.0,343.0,891.0,39,28,31,24
1154.8986607779345,238.98502829675334,1.5310028574619103e-06,-23.311042884578896,-35.854454848178065,-16.566967729427564,-26.195348508464868,0.010002374649047852,4,1122,2849.0,229.0,594.0,76,32,72,28
1437.2010305045476,296.81974047110367,1.3899374874709933e-06,-16.337388510598586,-16.887133545666416,-11.013193025752589,-13.064906631240884,0.0,4,1698,4356.0,371.0,916.0,46,29,39,25
1539.0221056458763,320.02722865927103,1.2780891372231368e-06,-9.178726895241518,-8.595756017572041,-6.879471076677045,-7.190318974902224,0.010001420974731445,4,2041,4975.0,430.0,1050.0,46,29,42,24
1503.6824589985747,314.66362661843624,1.2662850387682424e-06,-3.6066658092350323,-4.000308904848034,-2.778185369012217,-3.3358751628541805,0.009999990463256836,4,2755,4814.0,598.0,1013.0,49,30,48,26
1387.7952013295526,289.2929599327759,1.058174220768612e-06,-0.9056472308119816,-0.8257250268706442,-0.6823832953701712,-0.6906019987294625,0.0,4,3493,5821.0,736.0,1232.0,39,29,39,24
1349.81584392094,284.96182127318974,9.905597813656288e-07,-0.4760698524599345,-0.4960201210792099,-0.3162711929279649,-0.3858978652831344,0.0,4,3758,5721.0,787.0,1209.0,44,29,40,25
950.6471677231253,190.78423677023216,7.51963389503819e-07,0.8464668152315813,0.8685823260542076,0.8631655337218799,0.8772622171331027,0.0,20,6672,5887.0,1440.0,1242.0,36,32,32,28
1743.005428011606,364.84244954091207,1.0853092810665407e-06,0.7207317905626238,0.744113393525111,0.757045007747943,0.7642038384171181,0.009999990463256836,23,9113,6236.0,1963.0,1310.0,39,34,35,30
878.1720774850556,174.30423149275254,9.348426638728774e-07,0.9477767388854028,0.9560671175326684,0.9508622021904182,0.9574105521006793,0.009999752044677734,14,10835,9487.0,2362.0,2039.0,31,28,26,24
1118.081688840913,297.6587858756881,1.952249959240297e-06,0.9638254722139322,0.9492454761660839,0.9651244817257411,0.9501219861704765,0.009998798370361328,11,17378,14252.0,4096.0,3158.0,26,25,23,21
1461.1105026995394,416.1566167566361,1.7625818719649233e-06,0.9564469994135345,0.9317763283026841,0.9575682149533998,0.9325944818532959,0.0,9,21640,17496.0,5238.0,3960.0,22,22,19,19
