rmse_I,rmse_Inc,rmse_Beta,r2,r2_Inc,time_predict,fraq_people,actual_peak_I,predicted_peak_I,actual_peak_Inc,predicted_peak_inc,actual_peak_day,predicted_peak_day,actual_peak_day_Inc,predicted_peak_day_inc
1795.9651043833132,378.8600115136139,3.4387346579603825e-06,0.7508660072449127,0.7598390090261314,0.0,10,10364,15470.922631490015,2296.0,3377.666134803114,35,34,32,31
2658.229490733625,613.2437883302873,6.071562191080607e-06,0.7579203635482787,0.7345906221364484,0.005999326705932617,7,16200,24626.29133048276,3718.0,5795.728859589493,28,26,23,23
2269.921845962883,527.6698315850481,1.185997017915388e-05,0.8350631720761337,0.8169446794399075,0.006000041961669922,7,17637,25904.04802065102,4181.0,6139.735411103673,25,24,22,22
1785.6010402701763,421.7903762596194,1.470316354020061e-05,-1080.2259555452267,-831.9834011106192,0.0,4,160,3364.5040449817993,50.0,712.0759756734597,12,45,6,42
163.24176204790518,36.59552404546075,6.835751991611049e-06,-10.830362850852717,-8.637272431569448,0.0,4,135,243.56708204941387,41.0,50.492162890907736,10,42,6,42
588.3828428384521,130.55986814207546,9.291198165840712e-06,-158.06673146992324,-135.26087435069311,0.0,4,139,1040.4047302539977,46.0,218.0536830869513,8,62,4,62
2793.792463328167,581.0418695811532,1.3941024080946644e-05,-847.5191114194349,-690.5107831386593,0.0,4,279,4733.293479912475,68.0,1016.9351272121917,13,39,6,36
40.27097259891761,8.403173147356126,3.208693255611229e-06,0.3151768948635896,0.43001117172518843,0.0,4,160,164.97165156163035,63.0,49.19999999999999,6,7,4,5
65.45305779086259,13.537179224294317,5.4592915770702095e-06,-0.2494799569836048,0.050415026765805226,0.0,4,174,191.78226015793643,65.0,58.80000000000001,8,7,4,5
397.80368962831096,84.25424191691067,5.105040148940819e-06,-36.733260770101225,-27.902544940688138,0.0,4,218,555.270982083066,72.0,111.52279279705431,9,79,5,75
101.48443855612432,22.054048301911923,4.050437298799107e-06,-4.6108437044681905,-2.8985116531669166,0.015623807907104492,4,140,145.724446928403,54.0,54.0,9,10,5,4
2184.7389180191476,445.2770640766369,8.895155356994746e-06,-1214.2302201068335,-840.2016418733066,0.01562952995300293,4,218,3949.7583008774254,73.0,823.1491826130045,8,51,6,47
2093.2377987094783,436.6741052661028,6.546086683109298e-06,-451.18601885259903,-363.13648238436804,0.0,4,293,3209.998421754835,80.0,661.0464346601466,13,54,5,51
3090.176103213941,648.8652470618068,1.2072266215556703e-05,-2721.550726293987,-2364.354630514164,0.015625476837158203,4,213,8253.074916400463,59.0,1825.9290778779005,10,38,7,35
2856.5949487875187,591.0998994377306,9.286577911328903e-06,-806.4024042177009,-640.4167309341402,0.0,4,343,6547.1364825660185,114.0,1403.7630265707621,13,40,6,37
3234.2822577823604,667.2061904473235,8.102256168370184e-06,-914.3342507774942,-727.5411182429273,0.015619277954101562,4,316,6651.499856294987,109.0,1421.2229305210694,11,41,6,38
2761.554973528907,568.0678807658447,6.451712945690457e-06,-430.13773829313385,-358.97849044185716,0.0,4,472,7068.289417318918,137.0,1496.9861524787875,13,42,8,39
3234.704223637838,674.9456765402689,7.2095067996835555e-06,-276.45367820465486,-256.0055210092074,0.015624761581420898,4,657,9342.376840936677,160.0,2027.6671580594011,16,37,11,34
2626.8013501860023,538.2350071800959,4.558566048311816e-06,-336.07203549841677,-291.260232759731,0.007999658584594727,4,495,6528.079560285936,138.0,1371.7214179316352,11,45,5,41
2292.6916248001453,466.2602182845721,2.4434579012425145e-06,-762.239418265881,-530.5914699589546,0.007995367050170898,4,409,5386.889561632954,110.0,1111.8220552353796,18,56,4,52
4543.099033811888,968.469686525188,6.527600768735675e-06,-1093.6229275661435,-985.4706575171541,0.007997751235961914,4,724,15041.99319332584,167.0,3402.622333175439,67,34,53,31
789.7410650328858,162.7904593409374,1.2477642206525315e-06,0.23344144904408315,0.23445718115481762,0.007004261016845703,24,2649,3795.9641707477876,539.0,772.8346855645991,51,58,47,54
277.1581576835552,61.039839291861675,1.0607509020335904e-06,0.9305333255120964,0.9222774325755508,0.01569509506225586,15,2933,3054.661097981314,603.0,618.8490161697091,49,48,37,45
569.73495011208,121.3145898423481,1.6517050835030898e-06,0.8822731264526225,0.8759451272877727,0.015624046325683594,12,4657,5711.639551638557,973.0,1173.2054134893701,44,45,34,41
1739.3869113874705,368.23971931624953,4.336822389814331e-06,0.6271080803632697,0.6213093016695845,0.0030934810638427734,9,8560,13879.874596749421,1859.0,3006.261014881831,37,34,32,31
1895.7442466975742,401.37135145335094,4.234536051656845e-06,0.6491670870994304,0.6549846211960002,0.0,9,9470,15032.635727638733,2065.0,3281.5355495275344,36,33,31,30
1832.2185079700043,398.1062776634841,4.021388675329328e-06,0.7591519424111771,0.749639245411011,0.0,10,11003,16418.356052396488,2378.0,3613.052098376549,33,33,32,30
1456.4905406009475,319.44770418759646,3.760476183363375e-06,0.8721745087199858,0.8673438248782487,0.0,8,11944,16220.016872772701,2685.0,3560.7963469156402,31,31,27,28
2488.7986858047243,556.214351483086,7.763771231693126e-06,0.7006991951279515,0.6823899042777251,0.0,7,13926,22132.977177143926,3125.0,5108.491219817359,29,27,26,24
3519.471496329861,922.7289387184435,1.0964126944109808e-05,0.7795127173761308,0.7161286672947638,0.015628814697265625,5,22816,34731.083539805106,5652.0,9117.162063981916,21,19,17,16
53.45289293079357,12.188144261644146,7.3980945842207726e-06,-1.2447460799801884,-0.604376535519336,0.0,4,107,108.16557805983031,36.0,36.0,9,8,5,4
73.59370451070374,16.960272309211582,6.116506397368142e-06,-1.1656975117270152,-1.2413793232957677,0.0,4,153,144.0464574838549,48.0,41.69999999999999,10,8,4,5
129.68867692451556,29.002540059276704,6.338596879777132e-06,-3.309477915246074,-2.812257800014154,0.0,4,174,185.1968720614567,53.0,54.599999999999994,9,19,6,5
14.407686971816604,3.740268830274356,2.326743196674958e-06,0.8981943871123691,0.9049392944296322,0.0,4,138,144.3394051945237,52.0,48.3,8,7,6,5
1270.1039214068276,293.23187336998416,1.0376000546194006e-05,-570.1945424608996,-566.0333128466791,0.015625,4,160,2433.052900976448,44.0,510.04035860622,10,53,7,52
161.0013795030796,34.36728451580934,5.831940741909107e-06,-9.518356449749483,-7.069135379462624,0.0,4,151,197.96165366631718,59.0,51.900000000000006,10,46,4,5
1451.0911698451562,298.16729588467285,8.862658075795128e-06,-300.44970361032597,-226.35998255177103,0.0,4,250,2166.480714081751,83.0,443.74288383914177,14,55,6,51
2066.9379377380387,435.0001724592287,9.020428933887471e-06,-1579.8201256252953,-1156.238000772626,0.0,4,160,3331.8363051027454,48.0,691.9646126621319,11,56,6,52
1845.056030218601,388.1870595887273,7.186915832551726e-06,-680.7433801405911,-531.147355598784,0.0,4,224,2889.6927168447355,65.0,595.170801998772,12,58,8,54
2509.516752271886,517.4998146753782,9.924587413117128e-06,-859.8217365915797,-576.7122991074708,0.0,4,281,5854.294701563,96.0,1249.0481079988822,11,42,6,38
2348.963713519421,480.91684685610284,7.359392569863381e-06,-405.43805857645293,-341.9391647002654,0.0,4,379,4786.309490909333,111.0,1002.4899410450594,10,45,6,42
2852.5986124608135,583.8903994413749,7.1719199349885675e-06,-663.071702978124,-551.6413147484494,0.01562666893005371,4,355,5224.573041166905,100.0,1096.2214681063942,11,46,7,43
1345.7487670736343,271.6105208868961,3.5874168165469632e-06,-140.5220205991007,-131.00331765798236,0.0,4,374,2142.1051871929167,112.0,434.49512553388763,12,66,5,62
1862.6514966995594,378.04218296229635,3.297520051633065e-06,-204.76679815634793,-188.99224700054918,0.015628337860107422,4,424,3977.5324813789625,114.0,816.2516030656102,13,56,7,52
959.2812818063209,193.40046701165747,1.240310439862198e-06,-47.20193812454254,-34.16933616164394,0.015617609024047852,4,573,2017.91081023472,168.0,407.55373101022474,35,66,5,62
3290.385262166431,686.2979012840716,4.516440026212105e-06,-100.4276264714914,-93.80800350635322,0.015619754791259766,4,1030,10120.617200370009,230.0,2181.706985451875,23,37,18,33
45.44051092756011,13.514934524253057,5.582436446733136e-07,0.991609284985036,0.9811742993339129,0.0,32,1544,1519.0,343.0,338.0,39,32,31,32
3236.4463751032017,668.8734612127462,3.3618788824104775e-06,-153.46709162441226,-163.814603285071,0.0,4,1122,9336.639608743126,229.0,1987.8464441233218,76,45,72,41
91.40429653668858,25.452526718874058,5.912233909205588e-07,0.9755168470286654,0.9551371693778107,0.0,31,1698,1710.7869293723954,371.0,344.5413357444679,46,50,39,46
492.15789788725823,100.82971536507182,9.476130799736144e-07,0.5433864865078781,0.5652407581820049,0.015625715255737305,21,2041,2729.357027334773,430.0,552.6451334353499,46,54,42,50
328.8847775672019,71.1035833308461,9.484838563189798e-07,0.8879345033857868,0.876543747455343,0.0,22,2755,3120.222105367218,598.0,632.8593697133952,49,55,48,51
903.3537858312388,188.6378862607578,1.5654240594287213e-06,0.4635819362535296,0.45903637545319165,0.0,14,3493,5256.145351922659,736.0,1079.0180416909534,39,46,39,42
800.6783522906261,166.1009285275965,1.7049396124061858e-06,0.6408957324911622,0.639048230379184,0.01563096046447754,13,3758,5318.493508243182,787.0,1091.5675117311894,44,46,40,42
1120.3999780981135,233.58890262901605,2.7264823236432012e-06,0.7765409573827764,0.7817212948374728,0.015630006790161133,10,6672,9567.410701960562,1440.0,2011.7217217142697,36,38,32,35
1013.1522184635978,214.84909830016514,3.5166233007817574e-06,0.8912016217840706,0.8901859173544807,0.0,13,9113,12038.845271592487,1963.0,2571.417948986349,39,40,35,37
1610.3331471071683,351.3806347536419,5.759091456709336e-06,0.8081085889829469,0.799396067955438,0.0,8,10835,15457.490354409876,2362.0,3382.5517294745496,31,31,26,28
2563.060313328028,584.016742286064,6.688058822870688e-06,0.7988065888002766,0.7913145072341576,0.015627384185791016,7,17378,25818.879472449735,4096.0,6147.736690252012,26,24,23,22
2974.344717182967,740.9190082404926,8.905524026516736e-06,0.8275062662763633,0.7973901831478677,0.004015684127807617,6,21640,31246.82342404058,5238.0,7872.224699841241,22,21,19,18
3083.4313537890607,809.0058020250543,1.1042636732293812e-05,0.8424468180918432,0.7993839169999906,0.004990816116333008,6,23936,34543.27137086998,5921.0,9021.910490512175,22,20,17,18
52.73824078914627,12.059385167487475,7.378754370154499e-06,-1.5053938552575357,-0.9899850728918174,0.0019958019256591797,4,96,99.23147755566154,33.0,31.799999999999997,10,9,3,5
550.2281605853042,122.12396386079536,1.1533550132196968e-05,-138.18803920354736,-94.8306916237603,0.0,4,138,939.3383121571588,53.0,193.84267009593896,11,59,5,59
779.7344407566555,176.65398656646215,1.2573099059194381e-05,-192.75350807272906,-182.51444263348301,0.0156252384185791,4,173,1391.9909860480807,48.0,289.967640686045,9,53,5,53
39.435834270732045,8.109377741149663,4.834925668837116e-06,-0.04314211421842251,0.31919973765006127,0.0,4,107,120.81414479819087,45.0,38.69999999999999,7,7,4,5
25.38416706326008,5.298301091682554,3.942018130351472e-06,0.485313302014469,0.669810198815211,0.0,4,99,109.39340179873304,41.0,33.0,9,7,3,4
1992.0540445316813,409.3794312760629,1.1244706077405985e-05,-1119.7283090543826,-775.7643556044374,0.01687765121459961,4,181,3226.0736107693947,60.0,673.9815086773447,9,49,8,45
2360.0386071381827,495.64341845655946,1.1051261999048614e-05,-990.8057799005653,-752.8204295595071,0.0,4,216,3749.3067175584574,70.0,788.6297659885818,10,46,6,42
1253.6093743529962,270.86069078529096,7.662970200571592e-06,-221.37294373874002,-193.81937670810126,0.0,4,251,1939.5551521462626,72.0,396.073610106336,9,57,5,54
115.03845684085147,23.700590444207617,4.124764938688121e-06,-1.754401854977964,-1.0354464334005917,0.015623807907104492,4,225,236.44034458860833,75.0,75.0,8,9,5,4
1295.5440151487505,267.0714768316746,6.454468524252862e-06,-433.4239331130932,-345.7273838488205,0.0,4,186,1939.9743958840959,66.0,394.9881739080665,9,66,6,63
2816.1005734311057,577.6104739766905,8.269761149890518e-06,-647.8002218368283,-546.4670798271334,0.0,4,348,5130.988696739774,98.0,1082.0442262275765,10,45,7,41
852.1828212675659,185.40641721619033,4.329678775665165e-06,-124.94083213303944,-128.48396449653129,0.015619993209838867,4,227,1467.9879597335748,62.0,299.0591528228248,13,74,4,74
2350.0681564865317,481.2517515857359,7.524774862271446e-06,-751.8609829948615,-628.2126131114783,0.0,4,265,5087.7413897464185,82.0,1066.809383317228,12,49,6,45
3042.6519368900836,629.5979893137678,7.651628787623813e-06,-520.3463903320326,-432.4460512583857,0.015625953674316406,4,429,6935.633515543545,112.0,1485.5525028516495,12,40,10,37
4004.868467626982,851.6890481593932,1.093915915545931e-05,-765.2597514313095,-693.6240321577341,0.0,4,446,10747.660004924044,130.0,2422.3427423993,12,32,6,29
3682.729898382076,779.4578607607499,9.220291733571553e-06,-323.0543435755986,-298.45876972179286,0.0,4,624,10676.271907716693,156.0,2381.2372310103883,16,32,9,29
4537.697223328095,994.6227622199121,8.823347833622004e-06,-117.61481761120832,-123.85942207181948,0.015626192092895508,4,1304,16958.88681664369,283.0,3970.9528533270113,31,28,26,25
260.4938054956254,54.17061387069661,8.24976280301379e-07,0.8833109327460045,0.8838330670648528,0.0,15,2144,2398.9935851582945,464.0,484.8165823243878,39,44,30,40
187.64971535763118,42.960257883191275,6.999381265324452e-07,0.9581036842457978,0.9490994148978377,0.015630483627319336,21,2639,2224.075960343214,559.0,448.9573409490422,50,48,47,44
499.8486710682327,108.54817561651944,1.3885755951458606e-06,0.863940941996992,0.8498223852073755,0.015695810317993164,17,3755,4544.6484218202995,784.0,929.0751006111609,48,50,37,46
530.0862719128714,115.09172485652925,1.8717921886978968e-06,0.9027006801741622,0.8946233255032119,0.01563549041748047,14,4756,5613.604488393059,1032.0,1154.3827961992752,46,47,41,43
1135.0460289666178,233.80636534962528,2.8359264586416705e-06,0.6874680096248065,0.6998545749405966,0.0,9,5728,8762.660638384665,1268.0,1836.5356793133215,39,38,31,34
1004.5051533432946,210.74188655704955,2.8572627621037653e-06,0.7957979485294825,0.7933117293352581,0.0,10,6475,9083.40213480623,1387.0,1909.337890658394,37,38,37,35
1669.082386686896,356.34204830556354,5.829520669759019e-06,0.7762788761537208,0.7772616110020394,0.015622615814208984,9,10402,15317.397241681068,2282.0,3354.66836539058,33,32,28,29
