rmse_I,rmse_Beta,time_predict,7,actual_peak_I,predicted_peak_I,actual_peak_day,predicted_peak_day
64071.64669826794,2.000881578711439e-06,0.0,14,72648.0,208904.2325764769,23,28
66999.09055112248,1.6253707660782057e-06,0.0,16,85719.0,188791.52713982333,26,31
65957.50475905975,1.6840214040259281e-06,0.0,17,89172.0,191860.7745534575,24,30
60386.08444570699,1.7331591473195014e-06,0.0,16,92175.0,196082.10735252427,29,30
53748.21433111103,1.3625884699488758e-06,0.0,18,96038.0,170265.86287590218,32,34
61945.61054690612,1.767106711576532e-06,0.0,14,73798.0,198586.17595565598,27,29
66779.74733759958,2.4975384622877127e-06,0.0,13,115737.0,231839.75473853137,21,24
51125.00743178905,2.1004141594843204e-06,0.0,13,139381.0,217959.75538218947,25,25
57459.218679595266,2.1247497963565356e-06,0.015625,13,109636.0,217218.80588825786,24,26
69276.51136188887,2.0134188446548266e-06,0.0,14,108028.0,211644.13244929735,22,27
51890.56818157057,2.159464148700256e-06,0.0,13,135828.0,219416.56529100332,23,24
77843.08231702694,2.407472031107621e-06,0.0,12,71233.0,227853.52160243414,21,24
63194.85199562657,2.0360077037443846e-06,0.0,15,115514.0,212495.71968562697,25,27
67705.05491961213,2.0928755973386008e-06,0.0,14,87047.0,214201.9119155885,22,27
73840.41678585671,2.3926794742524495e-06,0.0,13,127484.0,229989.52774825838,24,25
50073.420123785305,2.2169608652208286e-06,0.0,14,128544.0,223045.37010321717,26,26
63602.00920008547,2.951557485116277e-06,0.0,11,140060.0,247485.29306308212,19,21
57820.17178031412,2.73022178498435e-06,0.0,13,127366.0,240778.0652756021,22,23
57381.33774320863,2.1936876437562247e-06,0.0,13,106867.0,220096.56391189195,21,25
53110.02507744795,2.9550062974273632e-06,0.0,11,142070.0,247666.1556256204,20,21
53456.50646435867,2.8530216174905197e-06,0.0,12,119205.0,244562.8025230519,22,22
65793.32012352023,3.0477455446753043e-06,0.015625,12,111506.0,248357.35951589874,20,22
50181.67494809286,2.7262102806618977e-06,0.0,13,125473.0,240387.5858476268,22,23
55561.97425042347,2.872505335366988e-06,0.006517648696899414,12,141128.0,243311.93042242544,22,22
58805.05943889061,2.7532830764524774e-06,0.0,13,120952.0,241276.53457848798,22,23
70915.96133694636,2.71643621404354e-06,0.0,12,103663.0,239469.59453848822,20,23
55071.141336757704,2.391593059983042e-06,0.0,16,119683.0,229736.3169893211,27,26
62510.54758015989,2.3696576124238594e-06,0.0,14,150437.0,229191.20585223843,21,24
63586.53762477197,2.4938359752994265e-06,0.0,14,129415.0,230353.477508812,21,25
74640.86902939585,2.3938551962335763e-06,0.0,15,113757.0,227635.70125213874,23,25
53678.392921832085,2.2801257639822274e-06,0.0,15,131882.0,225136.29391833913,24,26
59880.33059674473,2.243019634624326e-06,0.0,14,155069.0,222357.4139783678,23,25
