rmse_I,rmse_Beta,time_predict,day,actual_peak_I,predicted_peak_I,actual_peak_day,predicted_peak_day
51291.57266217171,3.862491962168513e-07,0.0,8,344192.0,316049.21255193755,17,17
42855.98648543462,8.074015950151835e-07,0.0,12,170685.0,58176.315479705474,21,20
6942.23957160635,6.698963089974016e-07,0.0019443035125732422,19,26473.0,13159.886604711435,25,21
43562.94868805105,5.958962238842599e-07,0.0060002803802490234,18,141438.0,15960.276981936893,28,21
33615.700741325134,3.130370753147705e-07,0.0,10,196717.0,155891.36518117145,18,18
12134.832498143121,1.0628521457109325e-06,0.0,10,51894.0,39315.15746913641,17,17
44378.27008854787,5.576863474126656e-07,0.0,13,127484.0,28288.095632226716,24,20
11803.3398394287,6.838021499584831e-07,0.0,12,66729.0,35986.841610170144,18,18
1537.4209634312924,3.888230527258986e-07,0.0,24,11492.0,9569.0,27,24
19480.421876193344,4.7581872308724424e-07,0.0,36,71866.0,14756.614259749771,44,38
37003.87314393934,2.9175397325962514e-07,0.0,11,224245.0,104881.25640343456,22,20
47983.84119138074,2.4850617569027366e-07,0.0,11,250896.0,108213.57561200141,24,20
31838.630473362748,3.5760028931495423e-07,0.0019109249114990234,11,178661.0,81010.6000266131,21,20
40544.87445635574,2.6250814538758373e-07,0.0,9,334246.0,278475.45442297484,18,18
5920.270952740203,7.515037761539175e-07,0.0,12,26162.0,13178.186160013891,18,16
17788.8627255075,8.238143807815806e-07,0.0,14,65753.0,19080.556770006773,23,19
2922.089078182351,3.048213211112973e-07,0.0,13,17215.0,11916.69763214842,17,15
13509.111219510245,7.614277348666645e-07,0.0,13,74083.0,35859.7699522725,19,18
26655.323464746558,2.586798193359633e-07,0.0,11,158458.0,94339.21021203656,19,19
39759.846821680185,3.37452190362229e-07,0.0,9,224247.0,160457.36867868915,18,19
63146.38434003867,4.980472853781016e-07,0.006000995635986328,24,151592.0,9729.333333333334,39,25
36031.65694949203,3.728102329522076e-07,0.0058612823486328125,10,326167.0,253820.41655255575,20,19
39024.54487241837,5.631362479301892e-07,0.0,16,120969.0,20166.02097563607,27,20
47613.47637940689,2.624549269951652e-07,0.00022721290588378906,9,314334.0,223404.79639401543,19,19
4163.994171621141,9.512819863370453e-07,0.0,19,23188.0,15121.660397941701,23,21
12667.21595024176,9.537450241270807e-07,0.0,17,57518.0,24496.47716284617,23,20
24308.636515114667,2.8576875115948134e-07,0.0020744800567626953,9,255682.0,217891.41620996545,18,19
10749.670489511955,4.1586217031839466e-07,0.0060007572174072266,11,58140.0,46553.156593044434,16,17
8315.021175234415,4.0542819734270886e-07,0.0,11,37846.0,28210.470139784542,17,16
4743.783170522908,6.828740526471445e-07,0.0,16,27190.0,18679.83938855931,22,18
5012.9737918341525,4.3168165855302764e-07,0.0,12,27057.0,18048.744838826227,18,16
33247.54213506176,6.361483080544937e-07,0.006002902984619141,9,150864.0,119078.98884881202,17,18
49400.40844557039,3.740783978562211e-07,0.005982160568237305,12,183625.0,54170.025748618114,24,21
34031.96604273007,3.903250731909095e-07,0.0,9,197110.0,144700.13072387115,18,18
22045.471761111956,3.2857485075943444e-07,0.0,30,54906.0,10072.93946185267,43,32
4867.200626068679,1.0063820541716859e-06,0.0020246505737304688,16,25291.0,13584.460118478175,21,18
38936.70871607696,4.1649863339251636e-07,0.0,8,319536.0,319414.8203989692,17,17
33781.297955784,2.875068628659752e-07,0.0,11,173017.0,76255.56161241778,20,20
45855.263814567064,4.098696888451786e-07,0.005998849868774414,10,344392.0,209363.549852091,21,20
24500.36575515902,5.915098806480638e-07,0.0,19,66816.0,11193.138554585537,31,21
21756.004565555424,2.6260970224367155e-07,0.0,10,121773.0,110269.17347234153,18,19
41773.114678671824,2.977027630563273e-07,0.0,10,306255.0,206987.2521948663,19,19
19112.567776543994,4.692666241921492e-07,0.0,11,103337.0,76578.63084583574,18,18
32972.53345889723,3.4042127664966326e-07,0.0,13,125473.0,48344.66137094106,22,20
47640.129569988225,4.1086627701755033e-07,0.0,49,132775.0,16638.865540905663,63,51
