rmse_I,rmse_Beta,time_predict,day,actual_peak_I,predicted_peak_I,actual_peak_day,predicted_peak_day
7259.72712974623,7.833955595887508e-07,0.010247230529785156,20,32150.0,14968.622258887874,26,22
10018.217191748123,1.042322900451917e-06,0.017910480499267578,19,45564.0,21297.50865747024,27,22
14876.166607570318,6.871899630233616e-07,0.010997295379638672,12,66975.0,32698.305681768426,18,17
29207.934961369217,4.993348674859772e-07,0.012999773025512695,9,147866.0,81152.29799089464,17,16
2431.7242707166083,7.364660941984067e-07,0.00999903678894043,16,16014.0,11715.279428389946,20,18
10459.941309115724,6.12834256676716e-07,0.01599884033203125,16,50409.0,21975.093592344823,23,19
35574.72670306184,8.132355222545953e-07,0.01999831199645996,11,187756.0,76014.15090892931,19,19
31496.782139176034,4.5885204057630205e-07,0.014997720718383789,9,130836.0,59599.23187331275,18,18
12654.679543662442,5.39039812703972e-07,0.017111539840698242,18,56340.0,22197.8689919242,25,21
69026.67687168339,3.1590892609155277e-07,0.018077373504638672,9,346243.0,142590.18490264038,18,17
49521.49882757358,2.711554045483947e-07,0.012045621871948242,9,267175.0,140897.62491330603,18,16
54628.279336368854,3.7155632667041105e-07,0.02008342742919922,17,191788.0,25848.1994923608,29,27
4744.056529002206,2.787458788512525e-07,0.010062694549560547,15,23063.0,13677.19872310391,21,17
14626.981183088712,9.039072410629675e-07,0.018263578414916992,12,71332.0,32971.61464412491,19,17
6181.560012512395,7.849949689704888e-07,0.012041568756103516,13,35906.0,21793.908416276154,19,16
49139.04290292593,2.938422889019573e-07,0.0202944278717041,11,233587.0,83137.05764952861,22,21
48621.28602956156,5.948920077390993e-07,0.020313024520874023,20,151357.0,24291.569329914753,37,29
64437.82791096839,3.1712906796015964e-07,0.020292282104492188,9,351333.0,163158.83632045187,17,16
3816.8825859923368,4.1850053413192096e-07,0.010109663009643555,14,24131.0,16521.380386566914,18,16
9536.848240904352,6.85390381690179e-07,0.010041475296020508,12,49846.0,24336.25985509644,18,16
27203.130579873126,3.311913563076668e-07,0.02009129524230957,16,104421.0,20903.05141374228,25,23
52670.08618373544,3.96204082892484e-07,0.020274639129638672,12,206120.0,68613.84701789741,23,23
6760.693784381155,5.599931833248092e-07,0.020073890686035156,13,50503.0,28237.815940848326,19,18
22768.557699619138,7.347764520720473e-07,0.02010178565979004,12,91874.0,26528.101388300784,21,19
66469.20135172835,4.2328613327476264e-07,0.018132686614990234,11,318716.0,130516.10514169112,19,18
8874.813772650155,6.037915851735698e-07,0.01206207275390625,13,51756.0,28863.847561924318,20,17
38851.8986332477,3.334225737285232e-07,0.025248050689697266,10,192599.0,68707.33100417975,19,20
57240.39086702478,4.073706593194546e-07,0.017001628875732422,12,228577.0,64221.84324037074,21,21
28288.839453098528,7.173748388169085e-07,0.012998819351196289,9,123840.0,59655.728834796,17,17
37949.37307618633,3.461366405909965e-07,0.02000141143798828,9,171303.0,65717.90902709198,19,20
10760.012677112665,5.967688008983099e-07,0.01300048828125,11,53583.0,29255.0471877955,17,16
22855.39372336777,2.732952281601888e-07,0.016000032424926758,11,105672.0,51438.20753315005,20,18
4399.412984738268,1.1713163270413496e-06,0.009273290634155273,21,15939.0,8363.666666666666,27,22
59731.31258865388,2.7134521212445434e-07,0.020301103591918945,10,293105.0,128354.32607186188,18,18
5141.5075268109085,4.24415127251093e-07,0.010250568389892578,13,27367.0,16585.251460621643,18,15
8307.657392280202,5.689571678660928e-07,0.010050773620605469,12,37661.0,22622.489528972204,17,16
43580.12004707166,3.603298424719078e-07,0.010076284408569336,9,238864.0,132554.1577530641,17,16
49112.93457301653,5.82137427125562e-07,0.02028822898864746,16,176723.0,30841.09044783357,26,23
