rmse_I,rmse_Beta,time_predict,day,actual_peak_I,predicted_peak_I,actual_peak_day,predicted_peak_day
56317.44550470514,2.7367142877230437e-06,0.0,15,118044.0,186950.46866925913,23,26
52760.06990024729,2.2554752365914516e-06,0.008031368255615234,14,95323.0,170576.20763382196,24,26
59999.29874262393,3.53251123620901e-06,0.0,15,75692.0,204740.81951682296,22,24
54236.765677660725,3.416393554990923e-06,0.002016305923461914,11,93496.0,203184.38066493528,20,21
53892.77522954853,3.569766673617784e-06,0.0,13,105784.0,205216.84661845645,22,23
56040.255065049845,2.995688612452912e-06,0.0,12,115397.0,194390.776165737,20,22
55139.110806424374,2.687272283939137e-06,0.0,12,95308.0,184127.04795077944,19,22
50325.805288661875,3.358111175932866e-06,0.0,11,105647.0,202142.5527609692,19,21
64594.200988488294,1.8157902940698938e-06,0.0,11,107900.0,146109.43492454,19,26
61892.35953810307,3.109934669245712e-06,0.0,12,112905.0,196106.2992534812,19,22
53899.7761198436,2.6324217387632668e-06,0.0,12,100963.0,182510.25546652146,20,23
56363.63552279578,3.035461956672115e-06,0.008014678955078125,11,105436.0,193691.91448486425,19,22
52124.640759601316,3.1070494176584153e-06,0.0,12,96015.0,196326.53447286205,20,22
56233.84465066462,3.716502143295838e-06,0.0,10,106712.0,208547.39288188235,19,19
66368.45887324068,4.301416171472433e-06,0.002021312713623047,10,90285.0,217801.89471807494,17,19
58510.97295164284,3.75099697387636e-06,0.0,10,107819.0,207841.43261255126,18,19
62163.553032108925,2.9807076052551175e-06,0.0,11,89816.0,193022.99527925323,18,21
57021.8877454047,5.430918550725891e-06,0.0,11,116367.0,231480.26673300812,18,18
58534.1312904412,3.245352581944126e-06,0.0,10,106755.0,199894.88137426804,18,20
53166.28460695962,3.4406854150319226e-06,0.0,10,115868.0,205029.34900686922,19,20
56065.71245890778,4.911309761502078e-06,0.0,11,108285.0,224494.9314865113,18,19
54449.78299582204,3.4763969890748128e-06,0.0,10,95493.0,204328.6923527501,19,20
54859.511110431726,3.9065671714962415e-06,0.0,10,115059.0,212180.22573124128,18,19
54509.9919061764,5.41919708456724e-06,0.0,11,111082.0,228888.208175893,18,18
55506.54151984507,4.645541025212447e-06,0.00802302360534668,11,120689.0,222368.4748134728,18,19
58276.17399071356,4.04970890269045e-06,0.0,11,120569.0,213156.14041298488,19,19
53822.82713033156,5.189341417582295e-06,0.0020165443420410156,11,103088.0,225898.06639460864,19,18
60448.75751253048,4.04692984250084e-06,0.0,11,124425.0,213960.95094761395,19,20
58578.788598172745,4.070413267707753e-06,0.0,10,119035.0,215072.16772457268,18,19
57773.2887179829,5.2222009042419495e-06,0.0,11,97116.0,229802.24327619793,18,18
56526.73540904985,4.84554919272747e-06,0.0,11,110626.0,224833.7449704599,20,19
56194.132624718215,3.853503950042838e-06,0.0,11,114151.0,211813.49343974344,20,20
59794.258485385384,4.38602279748003e-06,0.0,11,112704.0,218943.0642410385,19,19
57727.40451464857,3.924713829635745e-06,0.0,9,116990.0,211433.21474435757,17,18
54682.63565005193,4.523982000160878e-06,0.0,9,124371.0,222047.80008423547,17,17
55442.00653446256,3.8777693128331094e-06,0.0,9,106667.0,211548.7835651926,18,18
57959.96572718064,4.937790698826005e-06,0.008034944534301758,9,120484.0,226571.7830985456,17,17
58101.42820766533,4.024234178239122e-06,0.0,9,112752.0,214596.85731232504,18,18
59693.19954593454,4.577119652982086e-06,0.0020172595977783203,9,117487.0,222659.16693212147,16,17
59406.606724401056,3.2751857894605555e-06,0.0020308494567871094,9,121277.0,199341.10703534778,17,19
59098.213439391024,3.926111257301783e-06,0.0,9,124154.0,211864.9895700064,17,18
56707.44675492106,3.959311330426315e-06,0.0,9,118545.0,213457.48181064893,18,18
62320.80330504586,3.5221123478970017e-06,0.0,9,121677.0,204934.5930224919,18,19
59971.645996864645,4.554835862469791e-06,0.0,10,121783.0,220793.04795957525,18,17
60435.15064620386,3.7120727386583144e-06,0.0,10,123887.0,208955.89268136673,18,18
64141.787881050936,3.0008094643924453e-06,0.002025127410888672,9,120816.0,193899.81379915646,18,19
63609.09033532555,3.6662402022263895e-06,0.0,9,118121.0,208376.88116563045,17,18
63961.643081563416,2.7081957764640704e-06,0.0,9,122662.0,184906.94945999037,17,20
65723.60972183464,2.7365708588794173e-06,0.0,9,121181.0,187307.5013264313,18,20
56955.40837164077,3.968050397411619e-06,0.0,10,123436.0,213760.59056856314,18,18
65957.280226506,2.618783356116397e-06,0.0,9,120080.0,183141.670969062,18,20
59508.95748364065,3.656259795773295e-06,0.0020151138305664062,9,113679.0,207574.59580896609,16,18
71221.8156271722,2.1078823297780027e-06,0.0,9,121649.0,163437.43573373638,18,22
63859.481979531396,5.25177702985784e-06,0.0010106563568115234,10,121830.0,228469.55817594216,17,17
60391.98446889919,5.927404708758152e-06,0.0,9,126282.0,234636.78529528357,17,16
62430.244109177554,6.736746541467302e-06,0.0,10,127833.0,240160.93981511303,17,16
62958.243141394225,4.9168814541408024e-06,0.0,10,123690.0,227416.35787621373,17,17
60621.5535462917,4.9195192373925696e-06,0.0,10,127541.0,226864.05927114232,17,17
60781.53772596686,5.046059453186941e-06,0.00801849365234375,10,119625.0,228453.22294968742,17,17
59805.900472131776,5.981088011658852e-06,0.0,9,123840.0,235694.97189646523,17,16
61845.18609357214,5.404229070764977e-06,0.0,9,125793.0,229640.66683732663,17,17
62434.03330401223,4.918382750624009e-06,0.0020263195037841797,10,120460.0,226966.6553429718,16,17
63280.39581242041,5.313454166290271e-06,0.0,9,126069.0,231037.09176849946,16,16
44040.051341960476,8.25679187394418e-07,0.0,27,50761.0,71418.6244966608,37,54
61370.26908773001,9.95787918037306e-07,0.0,26,59663.0,110326.35138381558,36,47
73247.33683174379,1.4053453783375818e-06,0.0,25,49631.0,147919.76727695228,35,42
58341.84262618356,9.023648770219797e-07,0.008029699325561523,33,41253.0,96511.12395256349,41,53
36677.094090517196,5.83727030744038e-07,0.0,32,40997.0,57612.76031957177,48,60
69770.34958411346,1.275527919569521e-06,0.0020225048065185547,30,65797.0,135708.95180169432,42,48
38575.69934508158,8.655475863241076e-07,0.0,25,55381.0,54844.31798659667,34,53
21947.670738567456,5.648040177833639e-07,0.0,25,58539.0,18475.294711570437,37,63
30989.64335519725,5.568291016025302e-07,0.0,30,64582.0,46494.396800955205,45,59
41213.730658091416,6.667714233413948e-07,0.0,29,32174.0,64256.063712101706,38,54
60993.65138037371,2.0653504227818378e-06,0.0,18,90132.0,187807.62060504104,28,30
53596.52695531694,9.473636991565425e-07,0.008024930953979492,23,71794.0,104142.10163068087,33,43
69529.23713472689,2.2027535789991256e-06,0.0,22,72955.0,193439.62603020325,29,34
37883.71299963253,6.352174132249924e-07,0.0,18,84550.0,49335.919303573646,31,49
52103.42585053212,8.812859528539258e-07,0.0,18,94439.0,91297.41091952728,27,39
50597.13571095876,1.1930483291058782e-06,0.0,18,89207.0,120221.44455351053,27,37
52296.944916263674,9.92384652434951e-07,0.0,16,61679.0,103528.09454486518,24,38
65767.18660086206,1.170735658711956e-06,0.0,19,102081.0,125073.56533137613,29,37
58709.57267674621,1.0028148383478176e-06,0.0,20,67143.0,113792.44391415111,30,39
55457.40728884314,1.049427346377085e-06,0.0,17,82824.0,119194.4198536662,27,36
58054.435643572666,3.6169571121225336e-06,0.0,16,101913.0,233393.04233962626,23,25
62971.56127161427,4.608089957886878e-06,0.0020160675048828125,15,113723.0,248508.47271289735,23,23
69373.82681282493,2.3386232546230798e-06,0.0,17,104651.0,199597.93141851408,26,29
72047.32855467462,4.3523294273429915e-06,0.0,18,92845.0,245752.66022793026,24,26
72072.14507180649,4.387845820697811e-06,0.0,19,75772.0,245035.0163408746,27,27
61230.64493963559,1.7382585640588387e-06,0.0,16,85391.0,169840.71170686075,24,31
62489.29622906781,2.565589201372987e-06,0.0,17,104622.0,208471.79607106312,26,28
57132.371292220574,2.3470297317092098e-06,0.0,14,116907.0,200058.8377435795,24,26
61118.536265650786,1.4839850429965057e-06,0.0,16,120969.0,155197.14136680996,27,31
66685.23137278314,3.1011815119633107e-06,0.008026123046875,15,72755.0,222608.84773875706,24,25
53178.837268441785,3.340963247839733e-06,0.0020177364349365234,13,134530.0,229217.59525669675,21,22
60442.21897626779,1.8549001237213654e-06,0.0,13,127273.0,178560.0674580096,22,26
68782.33190009913,2.3936769149189604e-06,0.0,12,97746.0,201023.4015654212,20,23
58340.946107365744,1.9619002962687797e-06,0.0,14,118473.0,183672.85248072125,23,26
58909.338419940555,3.4947182173749723e-06,0.0,12,113810.0,231073.72719174277,21,22
66433.1942730046,2.0854754625656028e-06,0.0,12,103239.0,188765.581150287,21,23
56934.53129943241,3.0470550382706594e-06,0.0,13,98622.0,221680.12634388637,22,23
51824.64040943312,2.936958807508123e-06,0.0,12,101739.0,219518.4955308823,20,22
65334.80144276717,2.824770679063738e-06,0.0,13,91289.0,215143.91225340794,19,22
53384.8289696745,3.334828707241171e-06,0.002022266387939453,13,98307.0,228122.83759150258,20,23
61238.260624644325,3.11907098506774e-06,0.0,11,102520.0,222238.76909368063,20,21
56690.640191039296,3.0256628776004773e-06,0.0,11,103729.0,222262.5257088109,20,21
70165.85386396888,1.594829995161791e-06,0.0,11,124455.0,158121.53854759532,20,25
59835.59637701887,3.2056976297233846e-06,0.0,10,106296.0,226253.36921752224,20,20
55705.54819321239,2.9982007737942993e-06,0.0,11,135428.0,219809.76212963977,19,21
68105.49425959658,1.4452221208935509e-06,0.0,10,126190.0,147349.88681162123,19,26
56345.1838972531,3.6661302310257227e-06,0.008004903793334961,11,130313.0,237241.67264835705,19,20
59156.051047953864,2.9881596677909496e-06,0.0,11,126975.0,219461.22066393058,20,21
62493.237590932775,1.4982210439168421e-06,0.0,11,127243.0,153506.313177171,20,25
54069.444801707614,2.233370718332033e-06,0.0020160675048828125,11,105672.0,196387.95376584018,20,22
52659.63006246148,2.6971555880221605e-06,0.0,9,118728.0,212082.48603648995,18,20
62978.884006363296,3.3328070149367425e-06,0.0,10,108875.0,229304.71284433946,17,19
58041.685056279464,2.665991241944212e-06,0.0,10,130880.0,211275.86285357008,19,20
61854.22062663057,2.1117981280124597e-06,0.0,10,140521.0,192174.89250973365,19,22
57766.296117477905,2.3004234622795393e-06,0.0,10,131282.0,199196.08713939774,18,21
61795.02217438141,3.4494127982572617e-06,0.0,10,105236.0,229487.5288945842,20,19
55572.665619280815,2.979578241131652e-06,0.0,10,136396.0,221640.5716954482,18,20
59686.50959916746,2.316584030372391e-06,0.008311748504638672,10,125967.0,200524.24671998993,19,21
55263.33518800557,3.147552482360822e-06,0.0,10,121272.0,223695.87193988066,19,19
59857.5124176203,3.937144170312229e-06,0.0,10,122847.0,240263.5294881785,18,18
54399.03172621824,3.0568037350082245e-06,0.0020170211791992188,10,110173.0,222237.90181442257,20,20
53529.07211301805,4.584982989337374e-06,0.0,12,133904.0,249042.10428995208,20,20
53982.307022190624,4.181395877875045e-06,0.0,11,135675.0,245005.14846414753,19,19
54336.653993553766,4.20470530192363e-06,0.0,10,140693.0,243392.07567548996,19,19
58634.31723952951,2.4536608677916712e-06,0.0,10,129438.0,203240.94946987054,19,22
54992.042153248716,3.90160172608211e-06,0.0,10,129414.0,239644.60509917722,19,19
53937.52066384847,4.4356927874467785e-06,0.0,11,127205.0,247505.37588407338,19,19
53690.419596989,3.3656195691254165e-06,0.0,10,132012.0,229295.37114346735,18,20
58018.64133200207,5.2052398418100826e-06,0.0,11,129029.0,257740.3154888513,19,18
55488.70413030601,5.269036413165421e-06,0.008016824722290039,11,136624.0,258365.04510720007,19,18
61386.53380144152,3.656640603875462e-06,0.008040189743041992,10,146331.0,236938.48562252623,18,18
58111.38535050304,4.05911029917952e-06,0.0,10,139534.0,241015.18684443753,17,17
63900.53387548088,3.0904719548031422e-06,0.0020308494567871094,9,141315.0,222095.2142026777,17,19
58019.568432111424,3.2269617904239513e-06,0.0020170211791992188,9,143941.0,226141.36498630728,18,18
66482.15124244889,2.667326885620957e-06,0.0,9,134087.0,212262.57926328597,18,20
60494.70185030562,3.27805824497196e-06,0.0,9,140106.0,228874.1816072935,17,18
56803.965428391326,3.6306815506724366e-06,0.0,10,127838.0,234464.17753292894,19,18
61534.80370499715,3.1276172595064795e-06,0.0,9,142418.0,224093.52817069445,18,18
60289.05400758035,3.3585207570610253e-06,0.0,9,128560.0,229053.47524964198,18,19
61668.85503944181,3.266830721247672e-06,0.0,9,138299.0,228275.80336244503,17,18
58371.82498814618,5.79249434451245e-06,0.0,12,141589.0,263047.00789870584,20,19
60829.74235906235,4.3588750763882525e-06,0.0,12,138425.0,245983.58402726703,19,20
55458.279616501495,5.9569696052938015e-06,0.0,12,149224.0,263442.40652208065,20,19
55000.455428855676,5.953609581447786e-06,0.0,12,148789.0,260972.0545541557,20,19
56959.87786229659,4.071041863964267e-06,0.008018732070922852,12,140474.0,242598.2050021296,21,20
59219.16359267422,4.295088809901769e-06,0.0,12,148276.0,245677.36568603944,20,20
55294.65804345114,5.296940789553499e-06,0.0,13,148047.0,257980.0076406628,21,20
58915.254090702016,5.555679166679108e-06,0.0020346641540527344,12,141583.0,261045.1781672002,20,19
58209.90857719949,5.111728945327973e-06,0.0,12,147672.0,254737.36838218255,20,19
57297.62752052714,5.329280763344848e-06,0.0,13,147036.0,255539.21669655,20,20
61323.09046730757,4.311650621133852e-06,0.0,9,143307.0,247234.31539533508,17,17
60838.63733369029,5.308092240538081e-06,0.0,9,150864.0,254644.7374892696,17,16
59784.888531213175,4.999771006292875e-06,0.0,9,147866.0,255211.55666082355,17,16
61435.362507896134,4.8458421813134495e-06,0.0,9,151003.0,252054.80978454274,17,17
62643.52325613724,4.258436584936429e-06,0.0,9,148253.0,246480.40870711795,17,17
61664.95664267724,4.737647477872704e-06,0.0,9,145452.0,250251.11023778436,17,16
59866.87571641171,5.595560474024154e-06,0.008042573928833008,9,151397.0,261029.40628141936,17,16
60597.95716493372,5.252842731924293e-06,0.0,9,144198.0,255997.4945578409,17,16
61298.487526184384,5.633763691566962e-06,0.0,9,148379.0,261536.367072849,17,16
60383.580581033864,4.518086292137864e-06,0.0,9,146307.0,248803.37267130398,16,16
57940.263570169824,7.039966532636312e-07,0.0,36,30515.0,91132.2929974394,50,61
29789.49528498143,5.272503825056126e-07,0.0,29,79855.0,36745.518727122944,42,66
39445.32708647403,5.592190091934509e-07,0.0,28,85967.0,53140.37078410703,41,61
27097.35371239048,4.844058375729675e-07,0.0,36,44885.0,37373.64139566947,46,72
46295.51775844448,6.117000828496438e-07,0.0,31,30419.0,76254.03093631656,40,59
20610.975496551746,4.7576851763678174e-07,0.008033037185668945,27,51234.0,21904.26171003489,42,68
64816.087655187584,1.2986366152440561e-06,0.0,28,42176.0,160201.3731768104,38,45
42389.899346542275,5.855256100322706e-07,0.0020246505737304688,29,63769.0,60080.06272545685,42,59
27515.770526484976,4.5260545498912564e-07,0.0,33,37082.0,44965.35362730974,44,65
64057.55422862077,1.2590861446443683e-06,0.0,30,44453.0,157174.51173633707,38,47
58543.24441592583,9.518288675202588e-07,0.0,14,102474.0,125422.13881101538,24,35
58029.22113548729,1.0784650064500373e-06,0.0,17,98074.0,138475.06903748136,29,35
43165.39777924739,5.776974793028882e-07,0.0,14,111851.0,53433.41547634038,25,45
48829.13795444978,6.050879678429013e-07,0.008027315139770508,16,104421.0,65126.74864724555,25,42
48012.89253017216,7.187935453736544e-07,0.0,14,72648.0,76877.23537987085,23,42
62259.116708388945,8.776516962653817e-07,0.0020208358764648438,16,85719.0,108241.02088328307,26,39
65854.95504756394,1.654251028696269e-06,0.0,17,89172.0,189810.40827157305,24,30
56732.09120153702,8.56771847875975e-07,0.0,16,92175.0,117728.49480568124,29,36
54577.509848426474,1.0992392824342295e-06,0.0,18,96038.0,144718.58219433468,32,36
47396.11321573629,6.715769332151953e-07,0.0,14,73798.0,69189.67564120798,27,45
67104.17519408836,1.5502417408469986e-06,0.0,13,115737.0,183823.86336808448,21,27
55103.42148306607,1.6643811915506211e-06,0.008028745651245117,13,139381.0,194493.24353548943,25,27
58631.04147734532,1.7131904052779695e-06,0.002017498016357422,13,109636.0,196966.52898211443,24,27
67626.16494903895,1.2044391750401741e-06,0.0,14,108028.0,153668.61576209645,22,31
50496.87863434775,2.524937605979893e-06,0.0,13,135828.0,232229.3794510638,23,23
76503.13637949794,2.0371776572347767e-06,0.0,12,71233.0,212454.69769786354,21,25
63883.491841702365,1.7367501757900435e-06,0.0,15,115514.0,195924.2987452765,25,28
60333.74630386213,9.570364901182199e-07,0.0,14,87047.0,121404.56967469217,22,34
80935.79998392658,1.538393682360386e-06,0.0,13,127484.0,185230.49598171978,24,28
49277.765027745125,2.479343453483882e-06,0.0,14,128544.0,232363.77732387738,26,25
66349.66002322659,2.2117244848200683e-06,0.002024412155151367,11,140060.0,222122.66503922152,19,23
56682.79319075909,3.908248984377113e-06,0.0,13,127366.0,264341.29180188896,22,21
57377.21471287203,2.1850340848513365e-06,0.0,13,106867.0,219812.64649578402,21,25
54560.528794364254,2.495773807187596e-06,0.0,11,142070.0,233563.7768846887,20,22
53662.3302404588,2.6002033510249854e-06,0.0,12,119205.0,235528.33939644814,22,23
67286.68454017596,2.1051059580501242e-06,0.0,12,111506.0,215572.17225386255,20,24
51031.01404483227,2.1512642835672704e-06,0.008019685745239258,13,125473.0,219968.66553477471,22,24
64680.62797331726,1.2625572603756307e-06,0.0,12,141128.0,159313.61497228808,22,28
60091.414689599995,2.166250610720911e-06,0.002017498016357422,13,120952.0,220261.66302478928,22,24
71612.63307487329,2.19122899157662e-06,0.0,12,103663.0,219489.602232121,20,24
56426.67216115399,2.8443566695094527e-06,0.0,16,119683.0,245134.40123054874,27,25
58653.01976512948,3.587714780027006e-06,0.0,14,150437.0,262708.36704209336,21,22
62154.29060836564,3.302945189278088e-06,0.0,14,129415.0,255269.0419288117,21,23
73452.31529666134,3.750653464187857e-06,0.0070192813873291016,15,113757.0,262117.10726569788,23,23
53263.58170701199,2.435534149989077e-06,0.002028942108154297,15,131882.0,231227.4205629465,24,26
53275.56822729113,3.4714203831628445e-06,0.0,14,155069.0,259754.69679331104,23,23
63058.60064028151,3.895172629981565e-06,0.0,14,106508.0,267038.294452591,23,23
58679.91290771737,2.8243027616940477e-06,0.0,16,154875.0,243660.20553161716,25,26
57101.84338711284,4.215916187733158e-06,0.0,15,113945.0,271830.1413775601,23,23
58358.25607649103,3.7596729183290753e-06,0.0,14,145629.0,265255.8685819719,23,23
59597.56166979412,3.506986798278945e-06,0.0,10,148527.0,260080.24848805033,18,19
66055.71642799673,3.378533682571118e-06,0.008030414581298828,10,121773.0,257355.42676566145,18,19
64073.7937798415,2.3225749547357874e-06,0.0020170211791992188,9,135181.0,225489.5880486141,18,21
72618.83248002497,3.413915786508502e-06,2.3365020751953125e-05,9,112319.0,256180.7454980196,17,19
55713.319910864295,3.145251372195721e-06,0.0,9,148234.0,252415.1304705185,19,19
51703.7343419615,3.7992806591211664e-06,0.0,10,144852.0,266640.9438846903,19,18
59244.14334195125,3.3979235824569644e-06,0.0,10,150940.0,257950.12693252368,17,19
64452.615425299125,2.533274619057674e-06,0.0,10,158907.0,234996.46555855416,19,20
66416.65603523806,2.254252684061331e-06,0.0,9,144246.0,221627.30952866276,19,21
59262.81513651208,3.3655116444057712e-06,0.0,10,163690.0,256090.25000619638,19,19
64943.48915145658,2.1732787607579882e-06,0.008025169372558594,9,160753.0,220076.7515098669,17,20
60182.988843694424,2.576186730158161e-06,0.008021831512451172,9,168645.0,235669.35253328527,18,19
56474.50113764562,2.864719417566858e-06,0.0020318031311035156,9,156679.0,244558.58715927764,18,19
62317.25044170547,2.575484957450938e-06,0.0,9,161036.0,236541.64197653747,18,19
59914.1101243919,2.2616126445810576e-06,0.0,9,130836.0,224320.70246687304,18,20
73229.74703863975,1.4657871686244912e-06,0.0,9,157536.0,175215.09426552252,18,23
58823.924442584204,3.8154562627234755e-06,0.0,10,154058.0,265361.8831244444,18,18
62449.5690281405,2.811372711629795e-06,0.0,8,137802.0,241271.06917287817,17,19
59046.185310381494,2.848413924857765e-06,0.0,9,160896.0,243460.26561356318,17,19
56985.69252321368,2.6682473107848358e-06,0.0,9,152648.0,238849.11521800738,18,19
59115.66506090465,2.8786781906078596e-06,0.0,11,158458.0,245892.36171314126,19,20
59885.48733361901,3.598743107812757e-06,0.008004188537597656,11,164331.0,261801.09268071625,19,20
61675.64200701874,3.0396369926703178e-06,0.008016824722290039,11,165470.0,249470.8029470304,20,20
55685.98064770127,3.0197484719607105e-06,0.0020089149475097656,11,158999.0,249435.24601956288,20,20
62067.64402650438,2.9547650242124734e-06,0.0020170211791992188,11,165361.0,248127.1432969241,20,21
56808.439413365006,2.7815386392043874e-06,0.0,11,155572.0,242138.75476030377,20,20
56118.99877835051,4.321415647200495e-06,0.0,11,162397.0,274187.81918600923,19,19
58939.53079832128,3.4578108812366887e-06,0.0,10,157594.0,258217.98002595076,19,19
59116.03705311555,3.23215070998481e-06,0.0,11,168398.0,255154.25602560668,20,20
57821.81293165489,2.317483773573136e-06,0.0,11,153687.0,225211.94882659585,20,21
55187.671134963035,5.639522710304938e-06,0.0,12,174954.0,286484.084105787,20,18
60923.69862393134,5.143882213065396e-06,0.0,12,167808.0,281476.27052938956,21,19
61474.70205079969,3.6138082444419025e-06,0.0,12,159162.0,263404.00899076165,21,20
59350.91396205166,5.464897097842206e-06,0.0,12,169369.0,288306.2893599047,20,19
58398.32252538554,5.02746468695638e-06,0.0020253658294677734,12,170685.0,280591.4308724365,21,20
58729.15672436905,4.7093086102713255e-06,0.0,12,172034.0,278794.85400480527,20,19
58472.11314520034,3.8456107253480966e-06,0.0,12,175034.0,266210.0072236012,20,20
57480.74099135765,4.69173594226731e-06,0.0,12,164814.0,278459.76069458155,20,19
59628.418713584564,5.073159151184116e-06,0.0,14,165292.0,284833.15582840407,22,21
58318.25066679369,4.669306923693589e-06,0.0,12,170449.0,280196.24542191357,20,19
62341.72846183651,3.829470540877495e-06,0.0,9,172492.0,267179.3628140899,17,17
59276.05439827253,4.9751227338784894e-06,0.0,9,174514.0,282032.83788473875,17,16
61677.90409050053,4.1620241740357795e-06,0.0,9,171534.0,271600.4950761777,18,17
62448.04562178784,3.7399994413770632e-06,0.00801992416381836,9,171569.0,264012.2340771002,17,18
59745.87151431298,4.517298953306e-06,0.0,9,170216.0,277914.7106493747,17,17
62434.00907179906,4.042849076680033e-06,0.002017974853515625,9,167480.0,271188.98969653406,17,17
62097.638186760014,4.21535345553706e-06,0.0,9,175525.0,273755.22261914745,17,17
64098.452194139776,3.6111740363489434e-06,0.0,9,171919.0,263393.97223382094,18,18
59501.26483082061,4.330012545873861e-06,0.0,9,170782.0,274831.0056852554,18,17
62931.659917191326,4.058407785510283e-06,0.0,9,173019.0,271529.88295588153,17,17
74167.62807992549,1.0975700267204545e-06,0.0,32,49166.0,160947.99706420742,44,49
80562.96417313015,1.2502104235158328e-06,0.0,27,64313.0,181322.38848511764,37,44
33259.89391074127,4.925864600253922e-07,0.008021354675292969,28,78590.0,38601.71500845041,41,67
59711.70357961579,1.017497483438156e-06,0.0,25,49414.0,158972.73735762632,41,44
51427.765363217506,5.717797779101547e-07,0.002016782760620117,30,40341.0,78097.60636335403,40,59
32358.376180429692,5.088022092722654e-07,0.0,31,72884.0,40324.68017369448,42,66
20589.756810317424,4.361518571558665e-07,0.0,29,66620.0,12961.64564567143,42,64
25174.955701758114,3.993039070436822e-07,0.0,24,52007.0,32658.32341489675,37,60
43124.204216486716,5.695441791596421e-07,0.0,27,80549.0,61634.30497600166,40,58
85807.18481667826,1.8017448840127896e-06,0.0,31,45532.0,223092.62008706568,44,44
41946.73670240695,5.984346468869912e-07,0.0,15,89089.0,56383.47565769098,25,50
52185.108585395035,6.447012662562146e-07,0.0,16,109502.0,74948.59878803554,25,43
63545.00572437814,7.52981355343365e-07,0.008147478103637695,15,134970.0,107066.48572912638,26,39
66902.1535032424,7.427053216687647e-07,0.0,15,137044.0,106408.40420445002,25,37
57009.438933259305,1.8546082107485337e-06,0.0,16,135349.0,230567.6470807161,25,29
66919.6018570987,9.033368306966889e-07,0.0,16,86457.0,142951.14754628742,26,35
46116.49692598925,7.102304586485456e-07,0.0,16,84237.0,90694.39299283015,32,43
70255.06435340313,1.925288768258397e-06,0.0,16,69033.0,232699.74629309695,26,28
72237.87025715286,1.976340159909431e-06,0.0,15,103584.0,237602.75409585264,22,27
48255.93041438974,6.111551220567851e-07,0.008027315139770508,16,74745.0,87281.77453565554,24,41
71221.82112194708,1.6993395528146046e-06,0.0,25,76890.0,217979.46975652367,33,38
55000.19934339078,2.289516433604704e-06,0.0,18,145290.0,252289.28413430235,31,29
64456.13188188291,9.367458347961861e-07,0.0,19,127866.0,138893.30470425743,27,38
56264.38710784838,2.5444124432989095e-06,0.0,17,125954.0,262586.8592979022,28,27
62403.53015632923,1.3414205274748139e-06,0.0,17,146011.0,193817.59892795826,28,33
60292.38676152946,2.682652924474193e-06,0.0,20,120396.0,265693.2434645608,29,30
61241.362409056186,2.4984986766252557e-06,0.008030414581298828,18,127126.0,260536.07915107327,29,28
73001.56429642352,1.985459603820628e-06,0.0020160675048828125,19,156935.0,235850.92127311716,28,31
57701.81975401399,1.918670997456176e-06,0.0,21,115735.0,233996.99303469685,30,33
55472.57349237959,2.029344824125354e-06,0.0,18,105154.0,241336.5987080577,24,29
58547.30899707779,1.8007580779920916e-06,0.0,18,141438.0,226996.16907874917,28,31
60901.59440231185,2.290516097801209e-06,0.0,15,147302.0,250021.1594573874,23,26
61259.01651009285,1.947187894411104e-06,0.0,16,176723.0,236270.30889809973,26,28
48746.22362426286,3.0897702407833213e-06,0.008035898208618164,14,160305.0,278727.9241072428,24,23
64816.06072406254,1.412176788945258e-06,0.0,14,131470.0,196647.24130128886,23,29
57155.77305773714,2.0564645453590494e-06,0.0,14,149545.0,241817.35810837708,25,26
69063.06749621782,1.1215339167399627e-06,0.0,15,145470.0,166670.94290285133,26,32
61878.928107899745,1.9013202785391655e-06,0.0,14,169642.0,233283.8832843336,23,26
67898.58940843509,1.4398109731346019e-06,0.008039474487304688,15,144847.0,200492.30419501837,24,29
70757.64997302947,1.7030802836624573e-06,0.0,15,100064.0,217964.73615679113,22,28
58228.1452995463,3.039400128959906e-06,0.0020194053649902344,11,150432.0,277500.78542126203,20,20
50644.02718675382,3.014138148978455e-06,0.0,11,173017.0,275807.5180225331,20,21
52939.76869473614,2.020242644470138e-06,0.0,11,137397.0,237505.653251255,25,23
59167.19417527589,2.9251624423107746e-06,0.0,10,163142.0,274359.6237302573,20,20
70491.43468665634,1.6042439617881071e-06,0.00801992416381836,10,162685.0,209466.1756849789,20,24
64367.51940255004,1.704620469144388e-06,0.0,10,170295.0,222941.89237677044,20,23
53316.74462357092,3.2569697347667664e-06,0.0,12,149057.0,283606.2605950709,22,21
68235.97593046383,2.3849372781353022e-06,0.0,11,129643.0,255303.90168258984,19,21
54462.284460273375,4.552649298347162e-06,0.0,12,168688.0,306199.8584509899,20,19
54923.98318005135,3.1696182671200635e-06,0.0,11,166595.0,278846.20281178283,21,20
59860.52289915688,3.2900318802482144e-06,0.0,10,164005.0,283374.3586643382,20,19
61780.89838836114,2.3460276731432853e-06,0.008018732070922852,10,170725.0,253661.3339912619,19,21
52306.57236079251,3.7011438241363056e-06,0.0,10,175401.0,288899.02146829054,19,18
66544.18444666419,2.5538319868771833e-06,0.0,11,170474.0,262618.61353759735,20,21
57914.7030005482,2.8642601098418786e-06,0.0,10,164684.0,272688.47617805505,20,20
65735.69102938316,2.195790086206717e-06,0.0,11,173508.0,246797.1825233359,21,23
49547.33823824287,3.1689748948484583e-06,0.0,12,180970.0,281564.0280625549,21,21
