rmse_I,rmse_Beta,time_predict,40,actual_peak_I,predicted_peak_I,actual_peak_day,predicted_peak_day
1226.8566928294777,3.517386114011032e-06,0.011000633239746094,40,11857,10107.38170640564,102,90
1227.305116351002,3.5143840240056665e-06,0.010999202728271484,40,12165,10328.22410460008,100,90
1419.0388730216605,3.216503446388972e-06,0.010999917984008789,40,12029,9508.018274658096,100,91
1175.6252070691785,4.014296897212165e-06,0.011002302169799805,40,12136,10459.96768661686,103,91
1512.952509152945,3.20155111968136e-06,0.011002302169799805,40,11752,8918.415929408235,97,92
1128.7963169243194,3.124748924630861e-06,0.011001348495483398,40,11842,10126.279915809502,96,90
1254.5372210188902,2.9876072991492035e-06,0.01099085807800293,40,12015,10160.583449684253,98,89
1319.8419591496063,3.436481945717876e-06,0.011002779006958008,40,12054,9918.61177979085,96,88
1203.971932221809,4.27906130506887e-06,0.011008024215698242,40,12041,10150.362757627632,95,88
1264.6177225352276,3.185658660528784e-06,0.010999917984008789,40,11970,10207.469590765631,99,88
1571.4096874981103,3.6928271642127093e-06,0.010997533798217773,40,11929,9072.470110511047,93,88
1026.1353148760627,2.670467277136594e-06,0.010999917984008789,40,11992,11340.223724417609,96,88
1526.269555162408,3.2761101422181334e-06,0.010998725891113281,40,12024,9323.641423820825,95,87
1332.0275673234526,3.6354500964239417e-06,0.010997295379638672,40,11978,10000.1951893851,95,86
1067.561391003253,3.6630950305707313e-06,0.010999202728271484,40,11841,10820.524236492798,92,87
1199.9349940772543,5.297255921265852e-06,0.011002063751220703,40,14035,11866.630128616931,99,95
1313.198069226898,4.960919036301011e-06,0.010998010635375977,40,14151,11487.277175190007,105,97
1125.5440808616233,6.855494547986478e-06,0.010990619659423828,40,14144,12171.065344427097,101,96
1438.5446050954681,5.8182961763079815e-06,0.010998249053955078,40,14139,11122.21651235895,102,96
1327.513135075601,5.6570789431826525e-06,0.011000394821166992,40,14178,11518.419154529905,100,96
1588.8140300669534,6.305368827261673e-06,0.011000633239746094,40,14273,10852.101366242656,101,97
1138.685868460535,5.733487129163016e-06,0.01100015640258789,40,14395,12385.46823389742,103,94
1313.4455098297271,6.467670291415186e-06,0.010999441146850586,40,14294,11603.490659402225,103,96
1104.6208501831131,5.672381683617501e-06,0.010999202728271484,40,14155,12257.997731162874,100,96
1058.153711177001,8.458848248739455e-06,0.01100301742553711,40,14601,12808.870745301549,104,95
1065.7412044104037,6.262746235722895e-06,0.011003255844116211,40,14742,12731.56465274191,99,91
1285.0806849157095,5.976477211516641e-06,0.010999441146850586,40,14023,11654.396055639187,94,91
1064.8856557807735,7.029252811348881e-06,0.010997772216796875,40,14237,12419.309284342206,101,91
1048.9225162774833,5.4397688987894225e-06,0.011001110076904297,40,14607,13142.987748433292,96,89
1323.5091333515018,5.677318079733482e-06,0.010999679565429688,40,14173,11531.922814280111,97,91
1572.5017545062165,6.250876472922004e-06,0.010999917984008789,40,14073,10802.992247013597,98,92
