rmse_I,rmse_Beta,time_predict,30,actual_peak_I,predicted_peak_I,actual_peak_day,predicted_peak_day
2055.199400362607,1.1780294951389426e-05,0.0,30,16749,19851.552056557204,78,68
2020.4926633868452,8.731952843879441e-06,0.0,30,16764,19911.486340659118,81,68
2168.187450784771,7.862917039513472e-06,0.0,30,16532,20044.50105313782,79,68
2198.803661350809,3.878498713499714e-05,0.0,30,16452,19817.054416652678,80,69
1944.7384399544562,8.620486851537617e-06,0.01563715934753418,30,16670,19848.952851097703,80,67
2074.715465955576,1.7270174586888497e-05,0.0,30,16577,20022.195137083825,78,66
2012.7102109517473,4.106376427346867e-05,0.0,30,16578,20053.843884736532,77,66
2003.8732523017577,2.7925589645659377e-05,0.0,30,16669,19991.289417598262,78,67
1968.4836088690688,6.1141864606490266e-06,0.0,30,16640,19914.589155037294,78,66
1950.9419549071295,1.4496964464875925e-05,0.01563715934753418,30,16823,19942.275240384504,76,66
2025.8449519587427,7.46376905654175e-06,0.015635251998901367,30,16567,19843.020725593535,75,67
1990.088187324785,7.952626182054999e-06,0.005091667175292969,30,16918,20032.5254249929,76,67
1936.8548676518215,1.8382139847112776e-05,0.015636920928955078,30,16888,19947.671541378226,77,66
1933.4623252271015,8.830503236286393e-06,0.0,30,16936,19960.96688018024,74,66
2308.642895865432,3.572569805600919e-05,0.0,30,18198,21550.277411928677,83,70
2573.8030533466494,8.809391222556131e-06,0.0156402587890625,30,18009,21269.608837122418,83,72
2526.465818039498,1.2459185510391173e-05,0.0,30,18002,21394.838927088687,82,71
2323.58992653104,9.268489125392368e-06,0.01563858985900879,30,18401,21398.841469556697,82,71
2524.88743992428,4.5819135820716466e-05,0.0,30,18104,21480.319975725615,83,71
2430.8697579121394,8.30182221995196e-06,0.013204813003540039,30,18343,21419.840366433935,85,71
2502.423425035042,1.9612879404550538e-05,0.0,30,18469,21405.33448093172,83,72
2351.0307093523793,7.422890911284978e-06,0.0,30,18360,21342.05928443225,82,72
2375.6182175482245,1.6597360116406202e-05,0.0,30,18297,21653.14941808391,81,70
2506.880460628427,6.036892689229926e-06,0.01562666893005371,30,18116,21505.569851601504,83,72
2400.252448814517,9.816823957970735e-06,0.0,30,18435,21648.583460587335,79,69
2341.7453596706728,1.1728326127072596e-05,0.0,30,18092,21465.947049907187,79,69
2201.6665420433933,6.1107800698332e-05,0.0,30,18491,21282.689751011698,81,70
2106.2426066624835,1.5719014192422675e-05,0.004079580307006836,30,18477,21319.96580919698,78,69
2153.977133183998,5.298764965563982e-05,0.002007722854614258,30,18156,21319.474003463394,80,69
2282.489402243165,1.1039445197433291e-05,0.0,30,18120,21237.517586125618,81,69
2280.723891473027,1.131442040050658e-05,0.0,30,18128,21495.21380561626,79,69
2234.074078799115,8.287772018405688e-06,0.004080533981323242,30,18306,21624.889278590384,78,68
2298.7645386650747,9.890576556730635e-06,0.0,30,18021,21289.56885397112,80,70
2370.9507588658366,1.183487036086134e-05,0.0,30,18274,21691.003685270218,78,68
2191.791592968761,8.961047426754992e-05,0.0,30,18182,21633.125499436203,76,67
2236.395202232887,1.7160749964767353e-05,0.0,30,18210,21711.599164372274,76,67
