rmse_I,rmse_Beta,time_predict,day,actual_peak_I,predicted_peak_I,actual_peak_day,predicted_peak_day
50818.097597945714,1.8050097012589776e-06,0.0,25,79712.0,152843.28851698502,33,38
44213.2188231078,2.6865040721468145e-06,0.0,11,299105.0,410530.8267843786,21,19
57052.07580416626,5.569298369056941e-06,0.0,10,80785.0,178731.91776985792,17,18
62256.57025770302,4.046737591766575e-06,0.00022149085998535156,10,108875.0,247420.28535789566,17,18
53967.55571214931,4.280541218438873e-06,0.002010345458984375,8,228381.0,336550.5177435174,17,15
58423.17635054425,5.158116306361817e-06,0.0,12,141583.0,259775.16350391792,20,19
29093.45800688407,6.904652911337489e-06,0.0,14,15732.0,48751.24345315069,18,24
53999.85571763042,4.468460017224884e-06,0.008012771606445312,11,127205.0,251517.94617150244,19,18
34143.50420181062,5.331520656472589e-06,0.0020122528076171875,21,19582.0,65566.06047804994,28,32
68270.47644256007,9.879553529836009e-07,0.0,43,111661.0,180595.09414162213,60,63
67047.03129574891,1.5338115933926799e-06,0.0,12,96111.0,300928.6510213558,23,24
49230.70568540154,4.734141416581975e-06,0.0,17,52411.0,114691.7900525346,23,26
60798.87628454937,1.1386635751706662e-06,0.00801396369934082,17,122467.0,231644.0642686422,31,30
30592.25251875666,7.014995247926997e-06,0.002016782760620117,13,17397.0,48834.899720995585,17,23
51952.988572520284,4.498116926397473e-06,0.0,11,103498.0,196949.34108473943,18,19
42129.094663732845,4.7521631296183006e-06,0.0,14,27547.0,87163.16628216804,19,24
55598.332774038354,5.120078784641068e-06,0.0,9,118545.0,228695.4224823298,18,17
48952.58424329797,1.6456973274345958e-06,0.008013010025024414,14,261922.0,361759.20852960524,23,24
48160.78867953003,3.070878310114958e-06,0.00201416015625,9,296285.0,397279.19406006415,19,17
47685.259030897396,3.190531004376287e-06,0.0,8,383673.0,463663.67290466896,17,15
20299.83132899713,2.228874232848271e-06,0.0,26,14826.0,29699.920148840283,35,46
53172.823524819236,2.337010604964454e-06,0.0,14,67893.0,151650.62586615994,21,26
53824.3058020412,3.6888026837491043e-06,0.008014917373657227,9,257693.0,357633.997700382,17,16
26162.942122887504,6.50467919477781e-06,0.0020313262939453125,19,13082.0,46580.28445478778,24,30
